date,time,open,high,low,close,last_price,volume,oi
2025-09-04,2025-09-04 11:42:48.570872+05:30,24824.7,24829.5,24820.6,24821.5,24821.5,,
2025-09-04,2025-09-04 11:42:49.070473+05:30,24824.7,24829.5,24820.6,24820.7,24820.7,,
2025-09-04,2025-09-04 11:42:49.320510+05:30,24824.7,24829.5,24820.45,24820.45,24820.45,,
2025-09-04,2025-09-04 11:42:50.070622+05:30,24824.7,24829.5,24820.45,24822.25,24822.25,,
2025-09-04,2025-09-04 11:42:50.570447+05:30,24824.7,24829.5,24820.45,24822.4,24822.4,,
2025-09-04,2025-09-04 11:42:51.070404+05:30,24824.7,24829.5,24820.45,24822.65,24822.65,,
2025-09-04,2025-09-04 11:42:51.320423+05:30,24824.7,24829.5,24820.45,24822.75,24822.75,,
2025-09-04,2025-09-04 11:42:52.070368+05:30,24824.7,24829.5,24820.45,24822.95,24822.95,,
2025-09-04,2025-09-04 11:42:52.570662+05:30,24824.7,24829.5,24820.45,24823.05,24823.05,,
2025-09-04,2025-09-04 11:42:53.070613+05:30,24824.7,24829.5,24820.45,24821.85,24821.85,,
2025-09-04,2025-09-04 11:42:53.570480+05:30,24824.7,24829.5,24820.45,24821.75,24821.75,,
2025-09-04,2025-09-04 11:42:54.070757+05:30,24824.7,24829.5,24820.45,24822.1,24822.1,,
2025-09-04,2025-09-04 11:42:54.320419+05:30,24824.7,24829.5,24820.45,24822.75,24822.75,,
2025-09-04,2025-09-04 11:42:55.070519+05:30,24824.7,24829.5,24820.45,24822.75,24822.75,,
2025-09-04,2025-09-04 11:42:55.570455+05:30,24824.7,24829.5,24820.45,24822.7,24822.7,,
2025-09-04,2025-09-04 11:42:56.070622+05:30,24824.7,24829.5,24820.45,24822.25,24822.25,,
2025-09-04,2025-09-04 11:42:56.570246+05:30,24824.7,24829.5,24820.45,24822.15,24822.15,,
2025-09-04,2025-09-04 11:42:57.070631+05:30,24824.7,24829.5,24820.45,24821.55,24821.55,,
2025-09-04,2025-09-04 11:42:57.320303+05:30,24824.7,24829.5,24820.45,24822.1,24822.1,,
2025-09-04,2025-09-04 11:42:58.071042+05:30,24824.7,24829.5,24820.45,24822.25,24822.25,,
2025-09-04,2025-09-04 11:42:58.322449+05:30,24824.7,24829.5,24820.45,24822.65,24822.65,,
2025-09-04,2025-09-04 11:42:59.070662+05:30,24824.7,24829.5,24820.45,24822.2,24822.2,,
2025-09-04,2025-09-04 11:42:59.320260+05:30,24824.7,24829.5,24820.45,24822.25,24822.25,,
2025-09-04,2025-09-04 11:43:00.070792+05:30,24822.15,24822.15,24822.15,24822.15,24822.15,,
2025-09-04,2025-09-04 11:43:00.570432+05:30,24822.15,24822.15,24821.55,24821.55,24821.55,,
2025-09-04,2025-09-04 11:43:01.070359+05:30,24822.15,24822.15,24821.0,24821.0,24821.0,,
2025-09-04,2025-09-04 11:43:01.570447+05:30,24822.15,24822.15,24820.7,24820.7,24820.7,,
2025-09-04,2025-09-04 11:43:02.070517+05:30,24822.15,24822.15,24820.55,24820.55,24820.55,,
2025-09-04,2025-09-04 11:43:02.570859+05:30,24822.15,24822.15,24820.55,24820.6,24820.6,,
2025-09-04,2025-09-04 11:43:03.070948+05:30,24822.15,24822.15,24820.55,24820.95,24820.95,,
2025-09-04,2025-09-04 11:43:03.570211+05:30,24822.15,24822.15,24820.55,24820.9,24820.9,,
2025-09-04,2025-09-04 11:43:04.070574+05:30,24822.15,24822.15,24820.55,24820.95,24820.95,,
2025-09-04,2025-09-04 11:43:04.320340+05:30,24822.15,24822.15,24820.55,24821.1,24821.1,,
2025-09-04,2025-09-04 11:43:05.070196+05:30,24822.15,24822.15,24820.55,24820.8,24820.8,,
2025-09-04,2025-09-04 11:43:05.570597+05:30,24822.15,24822.15,24820.35,24820.35,24820.35,,
2025-09-04,2025-09-04 11:43:06.070570+05:30,24822.15,24822.15,24820.2,24820.2,24820.2,,
2025-09-04,2025-09-04 11:43:06.570631+05:30,24822.15,24822.15,24820.2,24820.7,24820.7,,
2025-09-04,2025-09-04 11:43:07.070296+05:30,24822.15,24822.15,24820.2,24821.3,24821.3,,
2025-09-04,2025-09-04 11:43:07.570116+05:30,24822.15,24822.15,24820.2,24821.25,24821.25,,
2025-09-04,2025-09-04 11:43:08.070133+05:30,24822.15,24822.15,24820.2,24820.5,24820.5,,
2025-09-04,2025-09-04 11:43:08.570068+05:30,24822.15,24822.15,24820.2,24820.8,24820.8,,
2025-09-04,2025-09-04 11:43:09.070136+05:30,24822.15,24822.15,24820.2,24821.45,24821.45,,
2025-09-04,2025-09-04 11:43:09.570079+05:30,24822.15,24822.15,24819.55,24819.55,24819.55,,
2025-09-04,2025-09-04 11:43:10.070077+05:30,24822.15,24822.15,24819.55,24820.85,24820.85,,
2025-09-04,2025-09-04 11:43:10.570294+05:30,24822.15,24822.15,24819.55,24821.1,24821.1,,
2025-09-04,2025-09-04 11:43:11.070022+05:30,24822.15,24822.15,24819.55,24821.3,24821.3,,
2025-09-04,2025-09-04 11:43:11.570013+05:30,24822.15,24822.15,24819.55,24820.6,24820.6,,
2025-09-04,2025-09-04 11:43:12.070024+05:30,24822.15,24822.15,24819.55,24821.1,24821.1,,
2025-09-04,2025-09-04 11:43:12.570029+05:30,24822.15,24822.15,24819.55,24820.8,24820.8,,
2025-09-04,2025-09-04 11:43:13.070630+05:30,24822.15,24822.15,24819.55,24820.85,24820.85,,
2025-09-04,2025-09-04 11:43:13.571646+05:30,24822.15,24822.15,24819.55,24821.1,24821.1,,
2025-09-04,2025-09-04 11:43:14.070332+05:30,24822.15,24822.15,24819.55,24821.35,24821.35,,
2025-09-04,2025-09-04 11:43:14.570351+05:30,24822.15,24822.15,24819.55,24820.45,24820.45,,
2025-09-04,2025-09-04 11:43:15.070508+05:30,24822.15,24822.15,24819.55,24820.4,24820.4,,
2025-09-04,2025-09-04 11:43:15.570031+05:30,24822.15,24822.15,24819.55,24820.95,24820.95,,
2025-09-04,2025-09-04 11:43:16.070536+05:30,24822.15,24822.15,24819.55,24820.85,24820.85,,
2025-09-04,2025-09-04 11:43:16.570156+05:30,24822.15,24822.15,24819.55,24820.05,24820.05,,
2025-09-04,2025-09-04 11:43:17.069902+05:30,24822.15,24822.15,24819.55,24820.2,24820.2,,
2025-09-04,2025-09-04 11:43:17.569934+05:30,24822.15,24822.15,24819.55,24820.75,24820.75,,
2025-09-04,2025-09-04 11:43:18.070123+05:30,24822.15,24822.15,24819.55,24820.55,24820.55,,
2025-09-04,2025-09-04 11:43:18.320094+05:30,24822.15,24822.15,24819.55,24820.8,24820.8,,
2025-09-04,2025-09-04 11:43:19.070266+05:30,24822.15,24822.15,24819.55,24820.55,24820.55,,
2025-09-04,2025-09-04 11:43:19.569930+05:30,24822.15,24822.15,24819.55,24820.25,24820.25,,
2025-09-04,2025-09-04 11:43:20.070074+05:30,24822.15,24822.15,24819.55,24821.3,24821.3,,
2025-09-04,2025-09-04 11:43:20.569993+05:30,24822.15,24822.15,24819.55,24821.35,24821.35,,
2025-09-04,2025-09-04 11:43:21.075392+05:30,24822.15,24822.15,24819.55,24821.05,24821.05,,
2025-09-04,2025-09-04 11:43:21.569884+05:30,24822.15,24822.15,24819.55,24820.9,24820.9,,
2025-09-04,2025-09-04 11:43:22.070816+05:30,24822.15,24822.15,24819.55,24821.9,24821.9,,
2025-09-04,2025-09-04 11:43:22.570011+05:30,24822.15,24822.15,24819.55,24821.65,24821.65,,
2025-09-04,2025-09-04 11:43:23.069772+05:30,24822.15,24822.15,24819.55,24821.25,24821.25,,
2025-09-04,2025-09-04 11:43:23.570030+05:30,24822.15,24822.15,24819.55,24821.25,24821.25,,
2025-09-04,2025-09-04 11:43:24.069855+05:30,24822.15,24822.15,24819.55,24821.15,24821.15,,
2025-09-04,2025-09-04 11:43:24.569772+05:30,24822.15,24822.15,24819.55,24820.95,24820.95,,
2025-09-04,2025-09-04 11:43:25.070038+05:30,24822.15,24822.15,24819.55,24821.55,24821.55,,
2025-09-04,2025-09-04 11:43:25.569937+05:30,24822.15,24822.15,24819.55,24821.45,24821.45,,
2025-09-04,2025-09-04 11:43:26.070603+05:30,24822.15,24822.15,24819.55,24821.15,24821.15,,
2025-09-04,2025-09-04 11:43:26.319898+05:30,24822.15,24822.15,24819.55,24820.3,24820.3,,
2025-09-04,2025-09-04 11:43:27.070538+05:30,24822.15,24822.15,24819.55,24820.95,24820.95,,
2025-09-04,2025-09-04 11:43:27.569935+05:30,24822.15,24822.15,24819.55,24821.1,24821.1,,
2025-09-04,2025-09-04 11:43:28.069864+05:30,24822.15,24822.15,24819.55,24821.2,24821.2,,
2025-09-04,2025-09-04 11:43:28.569767+05:30,24822.15,24822.15,24819.55,24820.9,24820.9,,
2025-09-04,2025-09-04 11:43:29.069783+05:30,24822.15,24822.15,24819.55,24821.3,24821.3,,
2025-09-04,2025-09-04 11:43:29.569732+05:30,24822.15,24822.15,24819.55,24821.2,24821.2,,
2025-09-04,2025-09-04 11:43:30.069937+05:30,24822.15,24822.15,24819.55,24821.1,24821.1,,
2025-09-04,2025-09-04 11:43:30.319843+05:30,24822.15,24822.15,24819.55,24821.3,24821.3,,
2025-09-04,2025-09-04 11:43:31.069878+05:30,24822.15,24822.15,24819.55,24821.25,24821.25,,
2025-09-04,2025-09-04 11:43:31.569821+05:30,24822.15,24822.15,24819.55,24821.1,24821.1,,
2025-09-04,2025-09-04 11:43:32.069911+05:30,24822.15,24822.15,24819.55,24820.5,24820.5,,
2025-09-04,2025-09-04 11:43:32.569639+05:30,24822.15,24822.15,24819.55,24820.75,24820.75,,
2025-09-04,2025-09-04 11:43:33.069639+05:30,24822.15,24822.15,24819.55,24819.95,24819.95,,
2025-09-04,2025-09-04 11:43:33.569600+05:30,24822.15,24822.15,24819.55,24819.8,24819.8,,
2025-09-04,2025-09-04 11:43:34.069904+05:30,24822.15,24822.15,24818.05,24818.05,24818.05,,
2025-09-04,2025-09-04 11:43:34.570057+05:30,24822.15,24822.15,24818.05,24819.1,24819.1,,
2025-09-04,2025-09-04 11:43:35.070376+05:30,24822.15,24822.15,24818.05,24819.3,24819.3,,
2025-09-04,2025-09-04 11:43:35.570193+05:30,24822.15,24822.15,24818.05,24819.05,24819.05,,
2025-09-04,2025-09-04 11:43:36.069636+05:30,24822.15,24822.15,24818.05,24818.15,24818.15,,
2025-09-04,2025-09-04 11:43:36.576528+05:30,24822.15,24822.15,24817.55,24817.55,24817.55,,
2025-09-04,2025-09-04 11:43:37.070158+05:30,24822.15,24822.15,24817.55,24818.0,24818.0,,
2025-09-04,2025-09-04 11:43:37.569660+05:30,24822.15,24822.15,24817.55,24819.3,24819.3,,
2025-09-04,2025-09-04 11:43:38.069488+05:30,24822.15,24822.15,24817.55,24817.95,24817.95,,
2025-09-04,2025-09-04 11:43:38.570062+05:30,24822.15,24822.15,24817.55,24818.1,24818.1,,
2025-09-04,2025-09-04 11:43:39.069935+05:30,24822.15,24822.15,24817.55,24818.75,24818.75,,
2025-09-04,2025-09-04 11:43:39.569507+05:30,24822.15,24822.15,24817.55,24819.4,24819.4,,
2025-09-04,2025-09-04 11:43:40.069540+05:30,24822.15,24822.15,24817.55,24820.45,24820.45,,
2025-09-04,2025-09-04 11:43:40.569864+05:30,24822.15,24822.15,24817.55,24820.05,24820.05,,
2025-09-04,2025-09-04 11:43:41.070351+05:30,24822.15,24822.15,24817.55,24819.05,24819.05,,
2025-09-04,2025-09-04 11:43:41.319637+05:30,24822.15,24822.15,24817.55,24819.15,24819.15,,
2025-09-04,2025-09-04 11:43:42.076615+05:30,24822.15,24822.15,24817.55,24819.1,24819.1,,
2025-09-04,2025-09-04 11:43:42.569606+05:30,24822.15,24822.15,24817.55,24818.5,24818.5,,
2025-09-04,2025-09-04 11:43:42.819782+05:30,24822.15,24822.15,24817.55,24819.35,24819.35,,
2025-09-04,2025-09-04 11:43:43.569488+05:30,24822.15,24822.15,24817.55,24819.4,24819.4,,
2025-09-04,2025-09-04 11:43:44.069445+05:30,24822.15,24822.15,24817.55,24819.45,24819.45,,
2025-09-04,2025-09-04 11:43:44.569401+05:30,24822.15,24822.15,24817.55,24819.2,24819.2,,
2025-09-04,2025-09-04 11:43:45.070158+05:30,24822.15,24822.15,24817.55,24819.05,24819.05,,
2025-09-04,2025-09-04 11:43:45.569443+05:30,24822.15,24822.15,24817.55,24818.4,24818.4,,
2025-09-04,2025-09-04 11:43:46.069736+05:30,24822.15,24822.15,24817.55,24818.3,24818.3,,
2025-09-04,2025-09-04 11:43:46.569625+05:30,24822.15,24822.15,24817.55,24818.15,24818.15,,
2025-09-04,2025-09-04 11:43:47.069910+05:30,24822.15,24822.15,24817.55,24818.1,24818.1,,
2025-09-04,2025-09-04 11:43:47.570423+05:30,24822.15,24822.15,24817.55,24818.45,24818.45,,
2025-09-04,2025-09-04 11:43:48.069437+05:30,24822.15,24822.15,24817.55,24818.65,24818.65,,
2025-09-04,2025-09-04 11:43:48.569335+05:30,24822.15,24822.15,24817.55,24818.45,24818.45,,
2025-09-04,2025-09-04 11:43:49.069667+05:30,24822.15,24822.15,24817.55,24817.9,24817.9,,
2025-09-04,2025-09-04 11:43:49.569766+05:30,24822.15,24822.15,24817.35,24817.35,24817.35,,
2025-09-04,2025-09-04 11:43:50.081522+05:30,24822.15,24822.15,24817.35,24817.75,24817.75,,
2025-09-04,2025-09-04 11:43:50.569396+05:30,24822.15,24822.15,24817.35,24817.95,24817.95,,
2025-09-04,2025-09-04 11:43:51.069416+05:30,24822.15,24822.15,24817.35,24818.85,24818.85,,
2025-09-04,2025-09-04 11:43:51.569340+05:30,24822.15,24822.15,24817.35,24817.75,24817.75,,
2025-09-04,2025-09-04 11:43:52.069409+05:30,24822.15,24822.15,24817.35,24818.05,24818.05,,
2025-09-04,2025-09-04 11:43:52.569307+05:30,24822.15,24822.15,24817.35,24817.95,24817.95,,
2025-09-04,2025-09-04 11:43:53.069551+05:30,24822.15,24822.15,24817.35,24818.45,24818.45,,
2025-09-04,2025-09-04 11:43:53.569300+05:30,24822.15,24822.15,24817.35,24819.4,24819.4,,
2025-09-04,2025-09-04 11:43:54.069937+05:30,24822.15,24822.15,24817.35,24819.55,24819.55,,
2025-09-04,2025-09-04 11:43:54.569295+05:30,24822.15,24822.15,24817.35,24818.9,24818.9,,
2025-09-04,2025-09-04 11:43:55.069833+05:30,24822.15,24822.15,24817.35,24818.75,24818.75,,
2025-09-04,2025-09-04 11:43:55.569439+05:30,24822.15,24822.15,24817.35,24819.1,24819.1,,
2025-09-04,2025-09-04 11:43:56.069733+05:30,24822.15,24822.15,24817.35,24818.6,24818.6,,
2025-09-04,2025-09-04 11:43:56.569286+05:30,24822.15,24822.15,24817.35,24818.7,24818.7,,
2025-09-04,2025-09-04 11:43:57.069661+05:30,24822.15,24822.15,24817.35,24819.45,24819.45,,
2025-09-04,2025-09-04 11:43:57.569448+05:30,24822.15,24822.15,24817.35,24819.55,24819.55,,
2025-09-04,2025-09-04 11:43:58.069425+05:30,24822.15,24822.15,24817.35,24820.2,24820.2,,
2025-09-04,2025-09-04 11:43:58.569345+05:30,24822.15,24822.15,24817.35,24819.9,24819.9,,
2025-09-04,2025-09-04 11:43:59.069572+05:30,24822.15,24822.15,24817.35,24819.15,24819.15,,
2025-09-04,2025-09-04 11:43:59.569162+05:30,24822.15,24822.15,24817.35,24818.95,24818.95,,
2025-09-04,2025-09-04 11:44:00.069768+05:30,24819.2,24819.2,24819.2,24819.2,24819.2,,
2025-09-04,2025-09-04 11:44:00.569328+05:30,24819.2,24819.5,24819.2,24819.5,24819.5,,
2025-09-04,2025-09-04 11:44:01.078917+05:30,24819.2,24819.5,24819.2,24819.45,24819.45,,
2025-09-04,2025-09-04 11:44:01.569516+05:30,24819.2,24819.5,24819.2,24819.5,24819.5,,
2025-09-04,2025-09-04 11:44:02.069893+05:30,24819.2,24819.7,24819.2,24819.7,24819.7,,
2025-09-04,2025-09-04 11:44:02.569277+05:30,24819.2,24819.75,24819.2,24819.75,24819.75,,
2025-09-04,2025-09-04 11:44:03.070115+05:30,24819.2,24819.75,24819.2,24819.75,24819.75,,
2025-09-04,2025-09-04 11:44:03.569123+05:30,24819.2,24819.75,24819.2,24819.2,24819.2,,
2025-09-04,2025-09-04 11:44:04.069176+05:30,24819.2,24819.75,24819.2,24819.55,24819.55,,
2025-09-04,2025-09-04 11:44:04.570183+05:30,24819.2,24819.75,24818.4,24818.4,24818.4,,
2025-09-04,2025-09-04 11:44:05.069211+05:30,24819.2,24819.75,24817.7,24817.7,24817.7,,
2025-09-04,2025-09-04 11:44:05.569204+05:30,24819.2,24819.75,24817.7,24817.8,24817.8,,
2025-09-04,2025-09-04 11:44:06.069228+05:30,24819.2,24819.75,24817.7,24818.5,24818.5,,
2025-09-04,2025-09-04 11:44:06.569025+05:30,24819.2,24819.75,24817.7,24818.6,24818.6,,
2025-09-04,2025-09-04 11:44:07.069331+05:30,24819.2,24819.75,24817.7,24818.85,24818.85,,
2025-09-04,2025-09-04 11:44:07.319262+05:30,24819.2,24819.75,24817.7,24818.4,24818.4,,
2025-09-04,2025-09-04 11:44:08.069876+05:30,24819.2,24819.75,24817.7,24818.0,24818.0,,
2025-09-04,2025-09-04 11:44:08.569259+05:30,24819.2,24819.75,24817.7,24817.85,24817.85,,
2025-09-04,2025-09-04 11:44:09.069085+05:30,24819.2,24819.75,24817.7,24818.9,24818.9,,
2025-09-04,2025-09-04 11:44:09.319173+05:30,24819.2,24819.75,24817.7,24818.55,24818.55,,
2025-09-04,2025-09-04 11:44:10.069127+05:30,24819.2,24819.75,24817.7,24818.55,24818.55,,
2025-09-04,2025-09-04 11:44:10.569291+05:30,24819.2,24819.75,24817.7,24819.15,24819.15,,
2025-09-04,2025-09-04 11:44:11.069471+05:30,24819.2,24819.75,24817.7,24819.0,24819.0,,
2025-09-04,2025-09-04 11:44:11.569029+05:30,24819.2,24819.75,24817.7,24819.05,24819.05,,
2025-09-04,2025-09-04 11:44:12.069645+05:30,24819.2,24819.75,24817.7,24819.15,24819.15,,
2025-09-04,2025-09-04 11:44:12.319295+05:30,24819.2,24819.75,24817.7,24819.15,24819.15,,
2025-09-04,2025-09-04 11:44:13.068956+05:30,24819.2,24819.75,24817.7,24819.35,24819.35,,
2025-09-04,2025-09-04 11:44:13.570383+05:30,24819.2,24819.75,24817.7,24819.75,24819.75,,
2025-09-04,2025-09-04 11:44:14.069132+05:30,24819.2,24819.75,24817.7,24819.75,24819.75,,
2025-09-04,2025-09-04 11:44:14.568943+05:30,24819.2,24819.75,24817.7,24819.05,24819.05,,
2025-09-04,2025-09-04 11:44:15.069310+05:30,24819.2,24819.75,24817.7,24819.25,24819.25,,
2025-09-04,2025-09-04 11:44:15.568960+05:30,24819.2,24819.75,24817.7,24819.25,24819.25,,
2025-09-04,2025-09-04 11:44:16.069643+05:30,24819.2,24819.75,24817.7,24818.85,24818.85,,
2025-09-04,2025-09-04 11:44:16.568864+05:30,24819.2,24819.75,24817.7,24818.7,24818.7,,
2025-09-04,2025-09-04 11:44:17.069843+05:30,24819.2,24819.75,24817.7,24819.45,24819.45,,
2025-09-04,2025-09-04 11:44:17.569042+05:30,24819.2,24819.9,24817.7,24819.9,24819.9,,
2025-09-04,2025-09-04 11:44:18.069059+05:30,24819.2,24820.15,24817.7,24820.15,24820.15,,
2025-09-04,2025-09-04 11:44:18.582598+05:30,24819.2,24820.15,24817.7,24819.4,24819.4,,
2025-09-04,2025-09-04 11:44:19.069231+05:30,24819.2,24820.2,24817.7,24820.2,24820.2,,
2025-09-04,2025-09-04 11:44:19.568979+05:30,24819.2,24820.2,24817.7,24818.85,24818.85,,
2025-09-04,2025-09-04 11:44:20.069009+05:30,24819.2,24820.2,24817.7,24818.65,24818.65,,
2025-09-04,2025-09-04 11:44:20.568913+05:30,24819.2,24820.2,24817.7,24818.0,24818.0,,
2025-09-04,2025-09-04 11:44:21.069422+05:30,24819.2,24820.2,24817.7,24818.8,24818.8,,
2025-09-04,2025-09-04 11:44:21.568920+05:30,24819.2,24820.2,24817.7,24819.05,24819.05,,
2025-09-04,2025-09-04 11:44:22.068917+05:30,24819.2,24820.2,24817.7,24819.0,24819.0,,
2025-09-04,2025-09-04 11:44:22.569065+05:30,24819.2,24820.2,24817.7,24819.2,24819.2,,
2025-09-04,2025-09-04 11:44:23.068851+05:30,24819.2,24820.2,24817.7,24818.4,24818.4,,
2025-09-04,2025-09-04 11:44:23.569086+05:30,24819.2,24820.2,24817.7,24818.35,24818.35,,
2025-09-04,2025-09-04 11:44:24.069381+05:30,24819.2,24820.2,24817.7,24818.65,24818.65,,
2025-09-04,2025-09-04 11:44:24.568853+05:30,24819.2,24820.2,24817.7,24818.05,24818.05,,
2025-09-04,2025-09-04 11:44:25.068757+05:30,24819.2,24820.2,24817.7,24818.65,24818.65,,
2025-09-04,2025-09-04 11:44:25.568772+05:30,24819.2,24820.2,24817.7,24818.6,24818.6,,
2025-09-04,2025-09-04 11:44:26.068852+05:30,24819.2,24820.2,24817.7,24818.75,24818.75,,
2025-09-04,2025-09-04 11:44:26.568856+05:30,24819.2,24820.2,24817.7,24818.25,24818.25,,
2025-09-04,2025-09-04 11:44:27.069624+05:30,24819.2,24820.2,24817.7,24817.95,24817.95,,
2025-09-04,2025-09-04 11:44:27.568738+05:30,24819.2,24820.2,24817.7,24818.45,24818.45,,
2025-09-04,2025-09-04 11:44:28.069645+05:30,24819.2,24820.2,24817.55,24817.55,24817.55,,
2025-09-04,2025-09-04 11:44:28.568917+05:30,24819.2,24820.2,24817.55,24818.0,24818.0,,
2025-09-04,2025-09-04 11:44:29.068692+05:30,24819.2,24820.2,24817.55,24818.3,24818.3,,
2025-09-04,2025-09-04 11:44:29.320358+05:30,24819.2,24820.2,24817.55,24817.85,24817.85,,
2025-09-04,2025-09-04 11:44:30.069334+05:30,24819.2,24820.2,24817.55,24818.3,24818.3,,
2025-09-04,2025-09-04 11:44:30.818953+05:30,24819.2,24820.2,24817.55,24817.95,24817.95,,
2025-09-04,2025-09-04 11:44:31.068641+05:30,24819.2,24820.2,24817.55,24817.95,24817.95,,
2025-09-04,2025-09-04 11:44:31.568616+05:30,24819.2,24820.2,24817.55,24817.95,24817.95,,
2025-09-04,2025-09-04 11:44:32.068842+05:30,24819.2,24820.2,24817.55,24817.95,24817.95,,
2025-09-04,2025-09-04 11:44:32.583173+05:30,24819.2,24820.2,24817.55,24817.85,24817.85,,
2025-09-04,2025-09-04 11:44:33.069108+05:30,24819.2,24820.2,24817.55,24818.2,24818.2,,
2025-09-04,2025-09-04 11:44:33.568547+05:30,24819.2,24820.2,24817.55,24817.95,24817.95,,
2025-09-04,2025-09-04 11:44:34.068625+05:30,24819.2,24820.2,24817.55,24818.0,24818.0,,
2025-09-04,2025-09-04 11:44:34.568759+05:30,24819.2,24820.2,24817.55,24818.1,24818.1,,
2025-09-04,2025-09-04 11:44:35.068602+05:30,24819.2,24820.2,24817.15,24817.15,24817.15,,
2025-09-04,2025-09-04 11:44:35.568757+05:30,24819.2,24820.2,24817.1,24817.1,24817.1,,
2025-09-04,2025-09-04 11:44:36.068543+05:30,24819.2,24820.2,24817.1,24817.4,24817.4,,
2025-09-04,2025-09-04 11:44:36.568573+05:30,24819.2,24820.2,24817.1,24817.95,24817.95,,
2025-09-04,2025-09-04 11:44:37.068582+05:30,24819.2,24820.2,24817.1,24817.9,24817.9,,
2025-09-04,2025-09-04 11:44:37.568784+05:30,24819.2,24820.2,24817.1,24817.55,24817.55,,
2025-09-04,2025-09-04 11:44:38.068573+05:30,24819.2,24820.2,24817.1,24817.7,24817.7,,
2025-09-04,2025-09-04 11:44:38.568778+05:30,24819.2,24820.2,24817.1,24818.0,24818.0,,
2025-09-04,2025-09-04 11:44:39.068437+05:30,24819.2,24820.2,24817.1,24818.0,24818.0,,
2025-09-04,2025-09-04 11:44:39.568428+05:30,24819.2,24820.2,24817.1,24817.4,24817.4,,
2025-09-04,2025-09-04 11:44:40.068645+05:30,24819.2,24820.2,24817.1,24817.5,24817.5,,
2025-09-04,2025-09-04 11:44:40.568504+05:30,24819.2,24820.2,24817.1,24818.05,24818.05,,
2025-09-04,2025-09-04 11:44:41.068922+05:30,24819.2,24820.2,24817.1,24818.3,24818.3,,
2025-09-04,2025-09-04 11:44:41.568462+05:30,24819.2,24820.2,24817.1,24817.9,24817.9,,
2025-09-04,2025-09-04 11:44:42.069478+05:30,24819.2,24820.2,24817.1,24818.05,24818.05,,
2025-09-04,2025-09-04 11:44:42.318874+05:30,24819.2,24820.2,24817.1,24818.25,24818.25,,
2025-09-04,2025-09-04 11:44:43.068464+05:30,24819.2,24820.2,24817.1,24818.15,24818.15,,
2025-09-04,2025-09-04 11:44:43.568504+05:30,24819.2,24820.2,24817.1,24818.85,24818.85,,
2025-09-04,2025-09-04 11:44:44.069332+05:30,24819.2,24820.2,24817.1,24818.3,24818.3,,
2025-09-04,2025-09-04 11:44:44.568448+05:30,24819.2,24820.2,24817.1,24817.9,24817.9,,
2025-09-04,2025-09-04 11:44:45.068490+05:30,24819.2,24820.2,24817.1,24817.9,24817.9,,
2025-09-04,2025-09-04 11:44:45.568370+05:30,24819.2,24820.2,24817.1,24817.4,24817.4,,
2025-09-04,2025-09-04 11:44:46.069052+05:30,24819.2,24820.2,24817.1,24817.25,24817.25,,
2025-09-04,2025-09-04 11:44:46.568407+05:30,24819.2,24820.2,24817.1,24817.15,24817.15,,
2025-09-04,2025-09-04 11:44:47.068772+05:30,24819.2,24820.2,24817.1,24817.95,24817.95,,
2025-09-04,2025-09-04 11:44:47.569117+05:30,24819.2,24820.2,24817.1,24817.85,24817.85,,
2025-09-04,2025-09-04 11:44:48.068433+05:30,24819.2,24820.2,24816.7,24816.7,24816.7,,
2025-09-04,2025-09-04 11:44:48.318404+05:30,24819.2,24820.2,24816.7,24816.85,24816.85,,
2025-09-04,2025-09-04 11:44:49.068772+05:30,24819.2,24820.2,24816.7,24816.7,24816.7,,
2025-09-04,2025-09-04 11:44:49.579782+05:30,24819.2,24820.2,24816.7,24817.0,24817.0,,
2025-09-04,2025-09-04 11:44:50.069767+05:30,24819.2,24820.2,24816.7,24816.95,24816.95,,
2025-09-04,2025-09-04 11:44:50.568419+05:30,24819.2,24820.2,24816.7,24817.0,24817.0,,
2025-09-04,2025-09-04 11:44:51.068357+05:30,24819.2,24820.2,24816.7,24817.85,24817.85,,
2025-09-04,2025-09-04 11:44:51.568271+05:30,24819.2,24820.2,24816.7,24818.05,24818.05,,
2025-09-04,2025-09-04 11:44:52.068800+05:30,24819.2,24820.2,24816.7,24817.65,24817.65,,
2025-09-04,2025-09-04 11:44:52.568289+05:30,24819.2,24820.2,24816.7,24817.95,24817.95,,
2025-09-04,2025-09-04 11:44:53.068358+05:30,24819.2,24820.2,24816.5,24816.5,24816.5,,
2025-09-04,2025-09-04 11:44:53.568245+05:30,24819.2,24820.2,24816.5,24816.85,24816.85,,
2025-09-04,2025-09-04 11:44:54.068925+05:30,24819.2,24820.2,24816.5,24817.1,24817.1,,
2025-09-04,2025-09-04 11:44:54.568223+05:30,24819.2,24820.2,24816.5,24817.0,24817.0,,
2025-09-04,2025-09-04 11:44:55.068822+05:30,24819.2,24820.2,24816.5,24816.55,24816.55,,
2025-09-04,2025-09-04 11:44:55.568380+05:30,24819.2,24820.2,24816.5,24816.95,24816.95,,
2025-09-04,2025-09-04 11:44:56.068305+05:30,24819.2,24820.2,24816.25,24816.25,24816.25,,
2025-09-04,2025-09-04 11:44:56.568259+05:30,24819.2,24820.2,24816.25,24816.65,24816.65,,
2025-09-04,2025-09-04 11:44:57.068311+05:30,24819.2,24820.2,24816.0,24816.0,24816.0,,
