date,time,open,high,low,close,last_price,volume,oi
2025-09-05,2025-09-05 10:57:43.531155+05:30,24672.85,24679.65,24669.7,24671.55,24671.55,,
2025-09-05,2025-09-05 10:57:44.030994+05:30,24672.85,24679.65,24669.7,24671.75,24671.75,,
2025-09-05,2025-09-05 10:57:44.281167+05:30,24672.85,24679.65,24669.7,24670.95,24670.95,,
2025-09-05,2025-09-05 10:57:45.031034+05:30,24672.85,24679.65,24669.7,24670.95,24670.95,,
2025-09-05,2025-09-05 10:57:45.531096+05:30,24672.85,24679.65,24669.7,24671.6,24671.6,,
2025-09-05,2025-09-05 10:57:46.031066+05:30,24672.85,24679.65,24669.7,24672.95,24672.95,,
2025-09-05,2025-09-05 10:57:47.031198+05:30,24672.85,24679.65,24669.7,24673.0,24673.0,,
2025-09-05,2025-09-05 10:57:47.531046+05:30,24672.85,24679.65,24669.7,24672.7,24672.7,,
2025-09-05,2025-09-05 10:57:47.781328+05:30,24672.85,24679.65,24669.7,24671.9,24671.9,,
2025-09-05,2025-09-05 10:57:48.531362+05:30,24672.85,24679.65,24669.7,24671.15,24671.15,,
2025-09-05,2025-09-05 10:57:49.031084+05:30,24672.85,24679.65,24669.7,24670.9,24670.9,,
2025-09-05,2025-09-05 10:57:49.281069+05:30,24672.85,24679.65,24669.7,24673.5,24673.5,,
2025-09-05,2025-09-05 10:57:50.031051+05:30,24672.85,24679.65,24669.7,24673.5,24673.5,,
2025-09-05,2025-09-05 10:57:50.531058+05:30,24672.85,24679.65,24669.7,24673.6,24673.6,,
2025-09-05,2025-09-05 10:57:51.031032+05:30,24672.85,24679.65,24669.7,24673.65,24673.65,,
2025-09-05,2025-09-05 10:57:51.280996+05:30,24672.85,24679.65,24669.7,24673.25,24673.25,,
2025-09-05,2025-09-05 10:57:52.531670+05:30,24672.85,24679.65,24669.7,24676.0,24676.0,,
2025-09-05,2025-09-05 10:57:53.031472+05:30,24672.85,24679.65,24669.7,24677.65,24677.65,,
2025-09-05,2025-09-05 10:57:53.531849+05:30,24672.85,24679.65,24669.7,24678.2,24678.2,,
2025-09-05,2025-09-05 10:57:54.030972+05:30,24672.85,24679.65,24669.7,24678.25,24678.25,,
2025-09-05,2025-09-05 10:57:54.531153+05:30,24672.85,24679.65,24669.7,24678.2,24678.2,,
2025-09-05,2025-09-05 10:57:55.031089+05:30,24672.85,24679.65,24669.7,24678.85,24678.85,,
2025-09-05,2025-09-05 10:57:55.535309+05:30,24672.85,24679.65,24669.7,24679.45,24679.45,,
2025-09-05,2025-09-05 10:57:56.031329+05:30,24672.85,24680.75,24669.7,24680.75,24680.75,,
2025-09-05,2025-09-05 10:57:56.530993+05:30,24672.85,24682.0,24669.7,24682.0,24682.0,,
2025-09-05,2025-09-05 10:57:57.031092+05:30,24672.85,24683.45,24669.7,24683.45,24683.45,,
2025-09-05,2025-09-05 10:57:57.531099+05:30,24672.85,24683.45,24669.7,24683.2,24683.2,,
2025-09-05,2025-09-05 10:57:58.031098+05:30,24672.85,24683.45,24669.7,24681.95,24681.95,,
2025-09-05,2025-09-05 10:57:59.031046+05:30,24672.85,24683.45,24669.7,24681.95,24681.95,,
2025-09-05,2025-09-05 10:57:59.280974+05:30,24672.85,24683.45,24669.7,24682.15,24682.15,,
2025-09-05,2025-09-05 10:58:00.031298+05:30,24682.75,24682.75,24682.75,24682.75,24682.75,,
2025-09-05,2025-09-05 10:58:00.282249+05:30,24682.75,24682.75,24681.75,24681.75,24681.75,,
2025-09-05,2025-09-05 10:58:01.033237+05:30,24682.75,24682.75,24681.75,24682.6,24682.6,,
2025-09-05,2025-09-05 10:58:01.531050+05:30,24682.75,24682.75,24681.75,24681.85,24681.85,,
2025-09-05,2025-09-05 10:58:02.032738+05:30,24682.75,24685.05,24681.75,24685.05,24685.05,,
2025-09-05,2025-09-05 10:58:02.531030+05:30,24682.75,24685.05,24681.75,24684.8,24684.8,,
2025-09-05,2025-09-05 10:58:03.030955+05:30,24682.75,24685.05,24681.75,24683.3,24683.3,,
2025-09-05,2025-09-05 10:58:03.533955+05:30,24682.75,24685.05,24681.75,24683.65,24683.65,,
2025-09-05,2025-09-05 10:58:04.030994+05:30,24682.75,24685.05,24681.75,24683.55,24683.55,,
2025-09-05,2025-09-05 10:58:04.531585+05:30,24682.75,24685.05,24681.75,24683.6,24683.6,,
2025-09-05,2025-09-05 10:58:05.031002+05:30,24682.75,24685.05,24681.75,24682.7,24682.7,,
2025-09-05,2025-09-05 10:58:05.531062+05:30,24682.75,24685.05,24681.75,24683.05,24683.05,,
2025-09-05,2025-09-05 10:58:06.030968+05:30,24682.75,24685.05,24681.75,24682.75,24682.75,,
2025-09-05,2025-09-05 10:58:06.532255+05:30,24682.75,24685.05,24680.7,24680.7,24680.7,,
2025-09-05,2025-09-05 10:58:07.030914+05:30,24682.75,24685.05,24678.45,24678.45,24678.45,,
2025-09-05,2025-09-05 10:58:07.281044+05:30,24682.75,24685.05,24678.45,24678.6,24678.6,,
2025-09-05,2025-09-05 10:58:08.030947+05:30,24682.75,24685.05,24678.45,24679.15,24679.15,,
2025-09-05,2025-09-05 10:58:08.531095+05:30,24682.75,24685.05,24678.45,24679.55,24679.55,,
2025-09-05,2025-09-05 10:58:09.030885+05:30,24682.75,24685.05,24678.45,24679.25,24679.25,,
2025-09-05,2025-09-05 10:58:09.531474+05:30,24682.75,24685.05,24678.45,24678.55,24678.55,,
2025-09-05,2025-09-05 10:58:10.031439+05:30,24682.75,24685.05,24678.45,24678.65,24678.65,,
2025-09-05,2025-09-05 10:58:10.531158+05:30,24682.75,24685.05,24678.45,24679.55,24679.55,,
2025-09-05,2025-09-05 10:58:11.030912+05:30,24682.75,24685.05,24678.45,24678.95,24678.95,,
2025-09-05,2025-09-05 10:58:11.532196+05:30,24682.75,24685.05,24678.45,24678.65,24678.65,,
2025-09-05,2025-09-05 10:58:12.032865+05:30,24682.75,24685.05,24678.45,24678.7,24678.7,,
2025-09-05,2025-09-05 10:58:12.530878+05:30,24682.75,24685.05,24678.45,24678.65,24678.65,,
2025-09-05,2025-09-05 10:58:13.031244+05:30,24682.75,24685.05,24678.45,24678.65,24678.65,,
2025-09-05,2025-09-05 10:58:13.530954+05:30,24682.75,24685.05,24678.45,24678.8,24678.8,,
2025-09-05,2025-09-05 10:58:14.030917+05:30,24682.75,24685.05,24678.45,24679.45,24679.45,,
2025-09-05,2025-09-05 10:58:14.532695+05:30,24682.75,24685.05,24678.45,24680.25,24680.25,,
2025-09-05,2025-09-05 10:58:15.030902+05:30,24682.75,24685.05,24678.45,24681.05,24681.05,,
2025-09-05,2025-09-05 10:58:15.280915+05:30,24682.75,24685.05,24678.45,24680.45,24680.45,,
2025-09-05,2025-09-05 10:58:16.030865+05:30,24682.75,24685.05,24678.45,24680.6,24680.6,,
2025-09-05,2025-09-05 10:58:16.531341+05:30,24682.75,24685.05,24678.45,24680.9,24680.9,,
2025-09-05,2025-09-05 10:58:17.280865+05:30,24682.75,24685.05,24678.45,24681.95,24681.95,,
2025-09-05,2025-09-05 10:58:17.530843+05:30,24682.75,24685.05,24678.45,24682.0,24682.0,,
2025-09-05,2025-09-05 10:58:18.030805+05:30,24682.75,24685.05,24678.45,24681.3,24681.3,,
2025-09-05,2025-09-05 10:58:18.530967+05:30,24682.75,24685.05,24678.45,24680.65,24680.65,,
2025-09-05,2025-09-05 10:58:19.030818+05:30,24682.75,24685.05,24678.45,24680.5,24680.5,,
2025-09-05,2025-09-05 10:58:19.530831+05:30,24682.75,24685.05,24678.45,24680.35,24680.35,,
2025-09-05,2025-09-05 10:58:20.033546+05:30,24682.75,24685.05,24678.45,24681.05,24681.05,,
2025-09-05,2025-09-05 10:58:20.533513+05:30,24682.75,24685.05,24678.45,24680.55,24680.55,,
2025-09-05,2025-09-05 10:58:21.030847+05:30,24682.75,24685.05,24678.45,24681.2,24681.2,,
2025-09-05,2025-09-05 10:58:21.530869+05:30,24682.75,24685.05,24678.45,24681.2,24681.2,,
2025-09-05,2025-09-05 10:58:22.031275+05:30,24682.75,24685.05,24678.45,24681.15,24681.15,,
2025-09-05,2025-09-05 10:58:22.538179+05:30,24682.75,24685.05,24678.45,24681.95,24681.95,,
2025-09-05,2025-09-05 10:58:23.030832+05:30,24682.75,24685.05,24678.45,24681.6,24681.6,,
2025-09-05,2025-09-05 10:58:23.280852+05:30,24682.75,24685.05,24678.45,24681.5,24681.5,,
2025-09-05,2025-09-05 10:58:23.780896+05:30,24682.75,24685.05,24678.45,24681.1,24681.1,,
2025-09-05,2025-09-05 10:58:24.531717+05:30,24682.75,24685.05,24678.45,24681.8,24681.8,,
2025-09-05,2025-09-05 10:58:25.030863+05:30,24682.75,24685.05,24678.45,24682.15,24682.15,,
2025-09-05,2025-09-05 10:58:25.280874+05:30,24682.75,24685.05,24678.45,24681.75,24681.75,,
2025-09-05,2025-09-05 10:58:26.530810+05:30,24682.75,24685.05,24678.45,24680.65,24680.65,,
2025-09-05,2025-09-05 10:58:27.531426+05:30,24682.75,24685.05,24678.45,24681.4,24681.4,,
2025-09-05,2025-09-05 10:58:28.030878+05:30,24682.75,24685.05,24678.45,24680.75,24680.75,,
2025-09-05,2025-09-05 10:58:28.285326+05:30,24682.75,24685.05,24678.45,24679.3,24679.3,,
2025-09-05,2025-09-05 10:58:29.033214+05:30,24682.75,24685.05,24678.45,24679.15,24679.15,,
2025-09-05,2025-09-05 10:58:29.530839+05:30,24682.75,24685.05,24678.45,24678.75,24678.75,,
2025-09-05,2025-09-05 10:58:30.030796+05:30,24682.75,24685.05,24678.45,24678.85,24678.85,,
2025-09-05,2025-09-05 10:58:30.533225+05:30,24682.75,24685.05,24678.45,24679.1,24679.1,,
2025-09-05,2025-09-05 10:58:31.030839+05:30,24682.75,24685.05,24677.8,24677.8,24677.8,,
2025-09-05,2025-09-05 10:58:31.530786+05:30,24682.75,24685.05,24677.8,24678.05,24678.05,,
2025-09-05,2025-09-05 10:58:32.031323+05:30,24682.75,24685.05,24677.8,24678.15,24678.15,,
2025-09-05,2025-09-05 10:58:32.530807+05:30,24682.75,24685.05,24677.8,24677.9,24677.9,,
2025-09-05,2025-09-05 10:58:33.030782+05:30,24682.75,24685.05,24677.8,24677.9,24677.9,,
2025-09-05,2025-09-05 10:58:33.530816+05:30,24682.75,24685.05,24677.8,24678.2,24678.2,,
2025-09-05,2025-09-05 10:58:34.030986+05:30,24682.75,24685.05,24677.8,24678.1,24678.1,,
2025-09-05,2025-09-05 10:58:34.530992+05:30,24682.75,24685.05,24677.8,24678.5,24678.5,,
2025-09-05,2025-09-05 10:58:34.783110+05:30,24682.75,24685.05,24677.8,24678.35,24678.35,,
2025-09-05,2025-09-05 10:58:35.530983+05:30,24682.75,24685.05,24677.7,24677.7,24677.7,,
2025-09-05,2025-09-05 10:58:36.031033+05:30,24682.75,24685.05,24677.7,24677.75,24677.75,,
2025-09-05,2025-09-05 10:58:36.530746+05:30,24682.75,24685.05,24677.7,24677.95,24677.95,,
2025-09-05,2025-09-05 10:58:37.030866+05:30,24682.75,24685.05,24677.7,24677.95,24677.95,,
2025-09-05,2025-09-05 10:58:37.281067+05:30,24682.75,24685.05,24677.7,24678.15,24678.15,,
2025-09-05,2025-09-05 10:58:38.030729+05:30,24682.75,24685.05,24677.7,24678.2,24678.2,,
2025-09-05,2025-09-05 10:58:38.530857+05:30,24682.75,24685.05,24677.7,24678.35,24678.35,,
2025-09-05,2025-09-05 10:58:39.041503+05:30,24682.75,24685.05,24677.7,24678.15,24678.15,,
2025-09-05,2025-09-05 10:58:39.531542+05:30,24682.75,24685.05,24677.7,24678.8,24678.8,,
2025-09-05,2025-09-05 10:58:40.030875+05:30,24682.75,24685.05,24677.7,24679.1,24679.1,,
2025-09-05,2025-09-05 10:58:40.530997+05:30,24682.75,24685.05,24677.7,24679.55,24679.55,,
2025-09-05,2025-09-05 10:58:41.030830+05:30,24682.75,24685.05,24677.7,24679.7,24679.7,,
2025-09-05,2025-09-05 10:58:41.530804+05:30,24682.75,24685.05,24677.7,24679.95,24679.95,,
2025-09-05,2025-09-05 10:58:42.031242+05:30,24682.75,24685.05,24677.7,24679.65,24679.65,,
2025-09-05,2025-09-05 10:58:42.530767+05:30,24682.75,24685.05,24677.7,24679.85,24679.85,,
2025-09-05,2025-09-05 10:58:43.030736+05:30,24682.75,24685.05,24677.7,24680.45,24680.45,,
2025-09-05,2025-09-05 10:58:43.531113+05:30,24682.75,24685.05,24677.7,24680.3,24680.3,,
2025-09-05,2025-09-05 10:58:44.043133+05:30,24682.75,24685.05,24677.7,24680.65,24680.65,,
2025-09-05,2025-09-05 10:58:44.280930+05:30,24682.75,24685.05,24677.7,24680.75,24680.75,,
2025-09-05,2025-09-05 10:58:45.032223+05:30,24682.75,24685.05,24677.7,24681.05,24681.05,,
2025-09-05,2025-09-05 10:58:45.530702+05:30,24682.75,24685.05,24677.7,24680.9,24680.9,,
2025-09-05,2025-09-05 10:58:46.033177+05:30,24682.75,24685.05,24677.7,24680.6,24680.6,,
2025-09-05,2025-09-05 10:58:46.280731+05:30,24682.75,24685.05,24677.7,24680.8,24680.8,,
2025-09-05,2025-09-05 10:58:47.030729+05:30,24682.75,24685.05,24677.7,24681.0,24681.0,,
2025-09-05,2025-09-05 10:58:47.530766+05:30,24682.75,24685.05,24677.7,24680.15,24680.15,,
2025-09-05,2025-09-05 10:58:47.780758+05:30,24682.75,24685.05,24677.7,24680.4,24680.4,,
2025-09-05,2025-09-05 10:58:48.280696+05:30,24682.75,24685.05,24677.7,24680.4,24680.4,,
2025-09-05,2025-09-05 10:58:49.030657+05:30,24682.75,24685.05,24677.7,24680.75,24680.75,,
2025-09-05,2025-09-05 10:58:50.030692+05:30,24682.75,24685.05,24677.7,24680.35,24680.35,,
2025-09-05,2025-09-05 10:58:50.532242+05:30,24682.75,24685.05,24677.7,24680.4,24680.4,,
2025-09-05,2025-09-05 10:58:51.030666+05:30,24682.75,24685.05,24677.7,24681.25,24681.25,,
2025-09-05,2025-09-05 10:58:51.532254+05:30,24682.75,24685.05,24677.7,24682.35,24682.35,,
2025-09-05,2025-09-05 10:58:52.030652+05:30,24682.75,24685.05,24677.7,24681.9,24681.9,,
2025-09-05,2025-09-05 10:58:52.280701+05:30,24682.75,24685.05,24677.7,24682.2,24682.2,,
2025-09-05,2025-09-05 10:58:53.030828+05:30,24682.75,24685.05,24677.7,24681.95,24681.95,,
2025-09-05,2025-09-05 10:58:53.280739+05:30,24682.75,24685.05,24677.7,24682.25,24682.25,,
2025-09-05,2025-09-05 10:58:54.030772+05:30,24682.75,24685.05,24677.7,24681.6,24681.6,,
2025-09-05,2025-09-05 10:58:54.530773+05:30,24682.75,24685.05,24677.7,24682.55,24682.55,,
2025-09-05,2025-09-05 10:58:55.030673+05:30,24682.75,24685.05,24677.7,24682.05,24682.05,,
2025-09-05,2025-09-05 10:58:55.280972+05:30,24682.75,24685.05,24677.7,24681.65,24681.65,,
2025-09-05,2025-09-05 10:58:56.030658+05:30,24682.75,24685.05,24677.7,24681.65,24681.65,,
2025-09-05,2025-09-05 10:58:57.030645+05:30,24682.75,24685.05,24677.7,24681.7,24681.7,,
2025-09-05,2025-09-05 10:58:57.530663+05:30,24682.75,24685.05,24677.7,24682.15,24682.15,,
2025-09-05,2025-09-05 10:58:57.780776+05:30,24682.75,24685.05,24677.7,24681.35,24681.35,,
2025-09-05,2025-09-05 10:58:58.530648+05:30,24682.75,24685.05,24677.7,24681.0,24681.0,,
2025-09-05,2025-09-05 10:58:59.030745+05:30,24682.75,24685.05,24677.7,24680.65,24680.65,,
2025-09-05,2025-09-05 10:58:59.531653+05:30,24682.75,24685.05,24677.7,24680.45,24680.45,,
2025-09-05,2025-09-05 10:59:00.030651+05:30,24680.7,24680.7,24680.7,24680.7,24680.7,,
2025-09-05,2025-09-05 10:59:00.280709+05:30,24680.7,24680.85,24680.7,24680.85,24680.85,,
2025-09-05,2025-09-05 10:59:01.030820+05:30,24680.7,24681.15,24680.7,24681.15,24681.15,,
2025-09-05,2025-09-05 10:59:02.030941+05:30,24680.7,24681.15,24680.7,24680.8,24680.8,,
2025-09-05,2025-09-05 10:59:02.281685+05:30,24680.7,24681.25,24680.7,24681.25,24681.25,,
2025-09-05,2025-09-05 10:59:03.032112+05:30,24680.7,24681.25,24680.7,24681.0,24681.0,,
2025-09-05,2025-09-05 10:59:03.530761+05:30,24680.7,24681.3,24680.7,24681.3,24681.3,,
2025-09-05,2025-09-05 10:59:04.030577+05:30,24680.7,24681.45,24680.7,24681.45,24681.45,,
2025-09-05,2025-09-05 10:59:04.530769+05:30,24680.7,24681.45,24680.7,24681.05,24681.05,,
2025-09-05,2025-09-05 10:59:05.030621+05:30,24680.7,24681.6,24680.7,24681.6,24681.6,,
2025-09-05,2025-09-05 10:59:05.530792+05:30,24680.7,24681.6,24680.7,24681.4,24681.4,,
2025-09-05,2025-09-05 10:59:06.030737+05:30,24680.7,24681.6,24680.7,24681.5,24681.5,,
2025-09-05,2025-09-05 10:59:06.531262+05:30,24680.7,24682.0,24680.7,24682.0,24682.0,,
2025-09-05,2025-09-05 10:59:07.032205+05:30,24680.7,24682.0,24680.7,24681.75,24681.75,,
2025-09-05,2025-09-05 10:59:07.530650+05:30,24680.7,24682.0,24680.7,24681.65,24681.65,,
2025-09-05,2025-09-05 10:59:08.030651+05:30,24680.7,24682.0,24680.7,24681.25,24681.25,,
2025-09-05,2025-09-05 10:59:08.280631+05:30,24680.7,24682.0,24680.7,24681.3,24681.3,,
2025-09-05,2025-09-05 10:59:08.780754+05:30,24680.7,24682.0,24680.7,24681.8,24681.8,,
2025-09-05,2025-09-05 10:59:09.530587+05:30,24680.7,24682.0,24680.7,24681.8,24681.8,,
2025-09-05,2025-09-05 10:59:10.030574+05:30,24680.7,24682.0,24680.7,24681.1,24681.1,,
2025-09-05,2025-09-05 10:59:10.280775+05:30,24680.7,24682.0,24680.7,24682.0,24682.0,,
2025-09-05,2025-09-05 10:59:11.030641+05:30,24680.7,24682.0,24680.7,24681.55,24681.55,,
2025-09-05,2025-09-05 10:59:11.530618+05:30,24680.7,24682.05,24680.7,24682.05,24682.05,,
2025-09-05,2025-09-05 10:59:12.032022+05:30,24680.7,24682.3,24680.7,24682.3,24682.3,,
2025-09-05,2025-09-05 10:59:12.280721+05:30,24680.7,24682.5,24680.7,24682.5,24682.5,,
2025-09-05,2025-09-05 10:59:13.031244+05:30,24680.7,24683.2,24680.7,24683.2,24683.2,,
2025-09-05,2025-09-05 10:59:13.280503+05:30,24680.7,24684.4,24680.7,24684.4,24684.4,,
2025-09-05,2025-09-05 10:59:14.030489+05:30,24680.7,24684.4,24680.7,24683.95,24683.95,,
2025-09-05,2025-09-05 10:59:15.030536+05:30,24680.7,24684.4,24680.7,24683.95,24683.95,,
2025-09-05,2025-09-05 10:59:15.530647+05:30,24680.7,24684.4,24680.7,24683.85,24683.85,,
2025-09-05,2025-09-05 10:59:16.030585+05:30,24680.7,24684.4,24680.7,24684.0,24684.0,,
2025-09-05,2025-09-05 10:59:17.030634+05:30,24680.7,24684.6,24680.7,24684.6,24684.6,,
2025-09-05,2025-09-05 10:59:18.030799+05:30,24680.7,24684.6,24680.7,24683.9,24683.9,,
2025-09-05,2025-09-05 10:59:19.030484+05:30,24680.7,24684.6,24680.7,24682.35,24682.35,,
2025-09-05,2025-09-05 10:59:19.531678+05:30,24680.7,24684.6,24680.7,24682.4,24682.4,,
2025-09-05,2025-09-05 10:59:20.030487+05:30,24680.7,24684.6,24680.7,24682.2,24682.2,,
2025-09-05,2025-09-05 10:59:20.295097+05:30,24680.7,24684.6,24680.7,24682.3,24682.3,,
2025-09-05,2025-09-05 10:59:21.030539+05:30,24680.7,24684.6,24680.7,24682.2,24682.2,,
2025-09-05,2025-09-05 10:59:21.530409+05:30,24680.7,24684.6,24680.7,24682.8,24682.8,,
2025-09-05,2025-09-05 10:59:22.531590+05:30,24680.7,24684.6,24680.7,24681.95,24681.95,,
2025-09-05,2025-09-05 10:59:23.030424+05:30,24680.7,24684.6,24680.7,24682.0,24682.0,,
2025-09-05,2025-09-05 10:59:23.530489+05:30,24680.7,24684.6,24680.7,24682.5,24682.5,,
2025-09-05,2025-09-05 10:59:24.030573+05:30,24680.7,24684.6,24680.7,24682.45,24682.45,,
2025-09-05,2025-09-05 10:59:24.532296+05:30,24680.7,24684.6,24680.7,24683.05,24683.05,,
2025-09-05,2025-09-05 10:59:25.030441+05:30,24680.7,24684.6,24680.7,24683.7,24683.7,,
2025-09-05,2025-09-05 10:59:25.530800+05:30,24680.7,24684.6,24680.7,24683.95,24683.95,,
2025-09-05,2025-09-05 10:59:26.030389+05:30,24680.7,24684.6,24680.7,24683.4,24683.4,,
2025-09-05,2025-09-05 10:59:26.280475+05:30,24680.7,24684.6,24680.7,24683.35,24683.35,,
2025-09-05,2025-09-05 10:59:27.030558+05:30,24680.7,24684.6,24680.7,24683.55,24683.55,,
2025-09-05,2025-09-05 10:59:27.530488+05:30,24680.7,24684.6,24680.7,24683.3,24683.3,,
2025-09-05,2025-09-05 10:59:28.030495+05:30,24680.7,24684.6,24680.7,24683.35,24683.35,,
2025-09-05,2025-09-05 10:59:28.530497+05:30,24680.7,24684.6,24680.7,24683.2,24683.2,,
2025-09-05,2025-09-05 10:59:29.030788+05:30,24680.7,24684.6,24680.7,24682.95,24682.95,,
2025-09-05,2025-09-05 10:59:30.030425+05:30,24680.7,24684.6,24680.7,24683.4,24683.4,,
2025-09-05,2025-09-05 10:59:30.530425+05:30,24680.7,24684.6,24680.7,24683.6,24683.6,,
2025-09-05,2025-09-05 10:59:31.030537+05:30,24680.7,24684.6,24680.7,24683.1,24683.1,,
2025-09-05,2025-09-05 10:59:32.030600+05:30,24680.7,24684.6,24680.7,24683.5,24683.5,,
2025-09-05,2025-09-05 10:59:32.530540+05:30,24680.7,24684.6,24680.7,24683.55,24683.55,,
2025-09-05,2025-09-05 10:59:33.030509+05:30,24680.7,24684.6,24680.7,24680.8,24680.8,,
2025-09-05,2025-09-05 10:59:33.280414+05:30,24680.7,24684.6,24680.7,24681.0,24681.0,,
2025-09-05,2025-09-05 10:59:34.030436+05:30,24680.7,24684.6,24680.15,24680.15,24680.15,,
2025-09-05,2025-09-05 10:59:34.530439+05:30,24680.7,24684.6,24680.15,24680.7,24680.7,,
2025-09-05,2025-09-05 10:59:35.030703+05:30,24680.7,24684.6,24680.15,24680.8,24680.8,,
2025-09-05,2025-09-05 10:59:35.280545+05:30,24680.7,24684.6,24680.15,24680.8,24680.8,,
2025-09-05,2025-09-05 10:59:36.030780+05:30,24680.7,24684.6,24680.15,24681.05,24681.05,,
2025-09-05,2025-09-05 10:59:36.280433+05:30,24680.7,24684.6,24680.15,24680.5,24680.5,,
2025-09-05,2025-09-05 10:59:37.030646+05:30,24680.7,24684.6,24680.15,24680.75,24680.75,,
2025-09-05,2025-09-05 10:59:37.280498+05:30,24680.7,24684.6,24680.15,24681.05,24681.05,,
2025-09-05,2025-09-05 10:59:38.030518+05:30,24680.7,24684.6,24680.0,24680.0,24680.0,,
2025-09-05,2025-09-05 10:59:38.281083+05:30,24680.7,24684.6,24680.0,24680.25,24680.25,,
2025-09-05,2025-09-05 10:59:39.030521+05:30,24680.7,24684.6,24680.0,24680.15,24680.15,,
2025-09-05,2025-09-05 10:59:39.294259+05:30,24680.7,24684.6,24680.0,24680.9,24680.9,,
2025-09-05,2025-09-05 10:59:40.030406+05:30,24680.7,24684.6,24680.0,24681.0,24681.0,,
2025-09-05,2025-09-05 10:59:40.280426+05:30,24680.7,24684.6,24680.0,24681.1,24681.1,,
2025-09-05,2025-09-05 10:59:41.280495+05:30,24680.7,24684.6,24680.0,24681.45,24681.45,,
2025-09-05,2025-09-05 10:59:41.530536+05:30,24680.7,24684.6,24680.0,24681.7,24681.7,,
2025-09-05,2025-09-05 10:59:42.030394+05:30,24680.7,24684.6,24680.0,24681.9,24681.9,,
2025-09-05,2025-09-05 10:59:42.280413+05:30,24680.7,24684.6,24680.0,24681.85,24681.85,,
2025-09-05,2025-09-05 10:59:43.030455+05:30,24680.7,24684.6,24680.0,24682.0,24682.0,,
2025-09-05,2025-09-05 10:59:43.530471+05:30,24680.7,24684.6,24680.0,24681.9,24681.9,,
2025-09-05,2025-09-05 10:59:44.030456+05:30,24680.7,24684.6,24680.0,24681.9,24681.9,,
2025-09-05,2025-09-05 10:59:45.031256+05:30,24680.7,24684.6,24680.0,24681.75,24681.75,,
2025-09-05,2025-09-05 10:59:45.530523+05:30,24680.7,24684.6,24680.0,24681.7,24681.7,,
2025-09-05,2025-09-05 10:59:46.030410+05:30,24680.7,24684.6,24680.0,24681.95,24681.95,,
2025-09-05,2025-09-05 10:59:46.530362+05:30,24680.7,24684.6,24680.0,24681.25,24681.25,,
2025-09-05,2025-09-05 10:59:47.030455+05:30,24680.7,24684.6,24680.0,24680.8,24680.8,,
2025-09-05,2025-09-05 10:59:47.280429+05:30,24680.7,24684.6,24680.0,24680.85,24680.85,,
2025-09-05,2025-09-05 10:59:48.030351+05:30,24680.7,24684.6,24680.0,24680.45,24680.45,,
2025-09-05,2025-09-05 10:59:48.280400+05:30,24680.7,24684.6,24680.0,24681.0,24681.0,,
2025-09-05,2025-09-05 10:59:49.030535+05:30,24680.7,24684.6,24680.0,24680.85,24680.85,,
2025-09-05,2025-09-05 10:59:49.532253+05:30,24680.7,24684.6,24680.0,24680.8,24680.8,,
2025-09-05,2025-09-05 10:59:50.030347+05:30,24680.7,24684.6,24680.0,24680.65,24680.65,,
2025-09-05,2025-09-05 10:59:50.530358+05:30,24680.7,24684.6,24680.0,24680.65,24680.65,,
2025-09-05,2025-09-05 10:59:51.031276+05:30,24680.7,24684.6,24680.0,24681.9,24681.9,,
2025-09-05,2025-09-05 10:59:52.030344+05:30,24680.7,24684.6,24680.0,24681.25,24681.25,,
2025-09-05,2025-09-05 10:59:52.530330+05:30,24680.7,24684.6,24680.0,24680.4,24680.4,,
2025-09-05,2025-09-05 10:59:53.030362+05:30,24680.7,24684.6,24680.0,24680.2,24680.2,,
2025-09-05,2025-09-05 10:59:53.530474+05:30,24680.7,24684.6,24680.0,24680.25,24680.25,,
2025-09-05,2025-09-05 10:59:54.030304+05:30,24680.7,24684.6,24680.0,24680.3,24680.3,,
2025-09-05,2025-09-05 10:59:54.530343+05:30,24680.7,24684.6,24680.0,24680.45,24680.45,,
