ha_time,ha_color,ha_open,ha_high,ha_low,ha_close,underlying_open,underlying_high,underlying_low,underlying_close,cal1,form1,form2,named_levels,used_formula,triggered,reached_named_levels,reached_named_values,note,chosen_trigger_level,chosen_trigger_value,strike,side,symbol,entry_time,entry_price,exit_time,exit_price,result,pnl_per_contract,pnl_per_lot
2025-09-05 14:48:00+05:30,GREEN,24731.50330603483,24733.95,24730.25,24732.125,24731.50330603483,24733.95,24730.25,24732.125,0.6216939651712892,1.9538953191097659,,"{'entryA': 24731.50330603483, 'entryB': 24731.99610468089}",form1,True,"entryA,entryB","24731.503,24731.996",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24731.50330603483,24500.0,CE,,,,,,,,
2025-09-05 14:48:00+05:30,GREEN,24731.50330603483,24733.95,24730.25,24732.125,24731.50330603483,24733.95,24730.25,24732.125,0.6216939651712892,1.9538953191097659,,"{'entryA': 24731.50330603483, 'entryB': 24731.99610468089}",form1,True,"entryA,entryB","24731.503,24731.996",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24731.50330603483,24600.0,CE,,,,,,,,
2025-09-05 14:48:00+05:30,GREEN,24731.50330603483,24733.95,24730.25,24732.125,24731.50330603483,24733.95,24730.25,24732.125,0.6216939651712892,1.9538953191097659,,"{'entryA': 24731.50330603483, 'entryB': 24731.99610468089}",form1,True,"entryA,entryB","24731.503,24731.996",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24731.50330603483,24700.0,CE,,,,,,,,
2025-09-05 14:48:00+05:30,GREEN,24731.50330603483,24733.95,24730.25,24732.125,24731.50330603483,24733.95,24730.25,24732.125,0.6216939651712892,1.9538953191097659,,"{'entryA': 24731.50330603483, 'entryB': 24731.99610468089}",form1,True,"entryA,entryB","24731.503,24731.996",,entryA,24731.50330603483,24800.0,CE,NIFTY2590924800CE,2025-09-05 14:49:00+05:30,61.15,2025-09-05 14:50:00+05:30,68.55,TARGET,3.0,150.0
2025-09-05 14:48:00+05:30,GREEN,24731.50330603483,24733.95,24730.25,24732.125,24731.50330603483,24733.95,24730.25,24732.125,0.6216939651712892,1.9538953191097659,,"{'entryA': 24731.50330603483, 'entryB': 24731.99610468089}",form1,True,"entryA,entryB","24731.503,24731.996",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24731.50330603483,24900.0,CE,,,,,,,,
2025-09-05 14:49:00+05:30,RED,24731.81415301741,24733.35,24728.45,24730.475,24731.81415301741,24733.35,24728.45,24730.475,-1.3391530174121726,-4.208766626152542,,"{'entryA': 24731.81415301741, 'entryB': 24737.558766626153}",form1,True,entryA,24731.814,SKIPPED_BY_BUY_ONLY,,,,,,,,,,,,
2025-09-05 14:50:00+05:30,GREEN,24731.144576508705,24741.05,24728.6,24734.925,24731.144576508705,24741.05,24728.6,24734.925,3.7804234912946413,11.881330972640301,,"{'entryA': 24731.144576508705, 'entryB': 24729.16866902736}",form1,True,"entryA,entryB","24731.145,24729.169",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24731.144576508705,24500.0,CE,,,,,,,,
2025-09-05 14:50:00+05:30,GREEN,24731.144576508705,24741.05,24728.6,24734.925,24731.144576508705,24741.05,24728.6,24734.925,3.7804234912946413,11.881330972640301,,"{'entryA': 24731.144576508705, 'entryB': 24729.16866902736}",form1,True,"entryA,entryB","24731.145,24729.169",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24731.144576508705,24600.0,CE,,,,,,,,
2025-09-05 14:50:00+05:30,GREEN,24731.144576508705,24741.05,24728.6,24734.925,24731.144576508705,24741.05,24728.6,24734.925,3.7804234912946413,11.881330972640301,,"{'entryA': 24731.144576508705, 'entryB': 24729.16866902736}",form1,True,"entryA,entryB","24731.145,24729.169",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24731.144576508705,24700.0,CE,,,,,,,,
2025-09-05 14:50:00+05:30,GREEN,24731.144576508705,24741.05,24728.6,24734.925,24731.144576508705,24741.05,24728.6,24734.925,3.7804234912946413,11.881330972640301,,"{'entryA': 24731.144576508705, 'entryB': 24729.16866902736}",form1,True,"entryA,entryB","24731.145,24729.169",,entryA,24731.144576508705,24800.0,CE,NIFTY2590924800CE,2025-09-05 14:51:00+05:30,64.25,2025-09-05 14:55:00+05:30,67.8,TARGET,3.0,150.0
2025-09-05 14:50:00+05:30,GREEN,24731.144576508705,24741.05,24728.6,24734.925,24731.144576508705,24741.05,24728.6,24734.925,3.7804234912946413,11.881330972640301,,"{'entryA': 24731.144576508705, 'entryB': 24729.16866902736}",form1,True,"entryA,entryB","24731.145,24729.169",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24731.144576508705,24900.0,CE,,,,,,,,
2025-09-05 14:51:00+05:30,GREEN,24733.03478825435,24742.6,24733.03478825435,24740.0125,24733.03478825435,24742.6,24733.03478825435,24740.0125,6.977711745650595,21.929951200616156,,"{'entryA': 24733.03478825435, 'entryB': 24720.670048799384}",form1,True,entryA,24733.035,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24733.03478825435,24500.0,CE,,,,,,,,
2025-09-05 14:51:00+05:30,GREEN,24733.03478825435,24742.6,24733.03478825435,24740.0125,24733.03478825435,24742.6,24733.03478825435,24740.0125,6.977711745650595,21.929951200616156,,"{'entryA': 24733.03478825435, 'entryB': 24720.670048799384}",form1,True,entryA,24733.035,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24733.03478825435,24600.0,CE,,,,,,,,
2025-09-05 14:51:00+05:30,GREEN,24733.03478825435,24742.6,24733.03478825435,24740.0125,24733.03478825435,24742.6,24733.03478825435,24740.0125,6.977711745650595,21.929951200616156,,"{'entryA': 24733.03478825435, 'entryB': 24720.670048799384}",form1,True,entryA,24733.035,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24733.03478825435,24700.0,CE,,,,,,,,
2025-09-05 14:51:00+05:30,GREEN,24733.03478825435,24742.6,24733.03478825435,24740.0125,24733.03478825435,24742.6,24733.03478825435,24740.0125,6.977711745650595,21.929951200616156,,"{'entryA': 24733.03478825435, 'entryB': 24720.670048799384}",form1,True,entryA,24733.035,,entryA,24733.03478825435,24800.0,CE,NIFTY2590924800CE,2025-09-05 14:52:00+05:30,65.15,2025-09-05 14:56:00+05:30,71.85,TARGET,3.0,150.0
2025-09-05 14:51:00+05:30,GREEN,24733.03478825435,24742.6,24733.03478825435,24740.0125,24733.03478825435,24742.6,24733.03478825435,24740.0125,6.977711745650595,21.929951200616156,,"{'entryA': 24733.03478825435, 'entryB': 24720.670048799384}",form1,True,entryA,24733.035,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24733.03478825435,24900.0,CE,,,,,,,,
2025-09-05 14:52:00+05:30,GREEN,24736.523644127177,24741.25,24736.523644127177,24739.0875,24736.523644127177,24741.25,24736.523644127177,24739.0875,2.563855872824206,8.05783274316179,,"{'entryA': 24736.523644127177, 'entryB': 24733.19216725684}",form1,True,entryA,24736.524,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24736.523644127177,24500.0,CE,,,,,,,,
2025-09-05 14:52:00+05:30,GREEN,24736.523644127177,24741.25,24736.523644127177,24739.0875,24736.523644127177,24741.25,24736.523644127177,24739.0875,2.563855872824206,8.05783274316179,,"{'entryA': 24736.523644127177, 'entryB': 24733.19216725684}",form1,True,entryA,24736.524,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24736.523644127177,24600.0,CE,,,,,,,,
2025-09-05 14:52:00+05:30,GREEN,24736.523644127177,24741.25,24736.523644127177,24739.0875,24736.523644127177,24741.25,24736.523644127177,24739.0875,2.563855872824206,8.05783274316179,,"{'entryA': 24736.523644127177, 'entryB': 24733.19216725684}",form1,True,entryA,24736.524,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24736.523644127177,24700.0,CE,,,,,,,,
2025-09-05 14:52:00+05:30,GREEN,24736.523644127177,24741.25,24736.523644127177,24739.0875,24736.523644127177,24741.25,24736.523644127177,24739.0875,2.563855872824206,8.05783274316179,,"{'entryA': 24736.523644127177, 'entryB': 24733.19216725684}",form1,True,entryA,24736.524,,entryA,24736.523644127177,24800.0,CE,NIFTY2590924800CE,2025-09-05 14:53:00+05:30,65.0,2025-09-05 14:56:00+05:30,71.85,TARGET,3.0,150.0
2025-09-05 14:52:00+05:30,GREEN,24736.523644127177,24741.25,24736.523644127177,24739.0875,24736.523644127177,24741.25,24736.523644127177,24739.0875,2.563855872824206,8.05783274316179,,"{'entryA': 24736.523644127177, 'entryB': 24733.19216725684}",form1,True,entryA,24736.524,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24736.523644127177,24900.0,CE,,,,,,,,
2025-09-05 14:53:00+05:30,GREEN,24737.80557206359,24739.8,24734.3,24737.9125,24737.80557206359,24739.8,24734.3,24737.9125,0.10692793640919263,0.33605922871460536,,"{'entryA': 24737.80557206359, 'entryB': 24739.463940771286}",form1,True,"entryA,entryB","24737.806,24739.464",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24737.80557206359,24500.0,CE,,,,,,,,
2025-09-05 14:53:00+05:30,GREEN,24737.80557206359,24739.8,24734.3,24737.9125,24737.80557206359,24739.8,24734.3,24737.9125,0.10692793640919263,0.33605922871460536,,"{'entryA': 24737.80557206359, 'entryB': 24739.463940771286}",form1,True,"entryA,entryB","24737.806,24739.464",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24737.80557206359,24600.0,CE,,,,,,,,
2025-09-05 14:53:00+05:30,GREEN,24737.80557206359,24739.8,24734.3,24737.9125,24737.80557206359,24739.8,24734.3,24737.9125,0.10692793640919263,0.33605922871460536,,"{'entryA': 24737.80557206359, 'entryB': 24739.463940771286}",form1,True,"entryA,entryB","24737.806,24739.464",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24737.80557206359,24700.0,CE,,,,,,,,
2025-09-05 14:53:00+05:30,GREEN,24737.80557206359,24739.8,24734.3,24737.9125,24737.80557206359,24739.8,24734.3,24737.9125,0.10692793640919263,0.33605922871460536,,"{'entryA': 24737.80557206359, 'entryB': 24739.463940771286}",form1,True,"entryA,entryB","24737.806,24739.464",,entryA,24737.80557206359,24800.0,CE,NIFTY2590924800CE,2025-09-05 14:54:00+05:30,65.45,2025-09-05 14:56:00+05:30,71.85,TARGET,3.0,150.0
2025-09-05 14:53:00+05:30,GREEN,24737.80557206359,24739.8,24734.3,24737.9125,24737.80557206359,24739.8,24734.3,24737.9125,0.10692793640919263,0.33605922871460536,,"{'entryA': 24737.80557206359, 'entryB': 24739.463940771286}",form1,True,"entryA,entryB","24737.806,24739.464",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24737.80557206359,24900.0,CE,,,,,,,,
2025-09-05 14:54:00+05:30,GREEN,24737.859036031798,24740.95,24736.0,24738.475,24737.859036031798,24740.95,24736.0,24738.475,0.6159639682009583,1.9358867572030118,,"{'entryA': 24737.859036031798, 'entryB': 24739.014113242796}",form1,True,"entryA,entryB","24737.859,24739.014",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24737.859036031798,24500.0,CE,,,,,,,,
2025-09-05 14:54:00+05:30,GREEN,24737.859036031798,24740.95,24736.0,24738.475,24737.859036031798,24740.95,24736.0,24738.475,0.6159639682009583,1.9358867572030118,,"{'entryA': 24737.859036031798, 'entryB': 24739.014113242796}",form1,True,"entryA,entryB","24737.859,24739.014",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24737.859036031798,24600.0,CE,,,,,,,,
2025-09-05 14:54:00+05:30,GREEN,24737.859036031798,24740.95,24736.0,24738.475,24737.859036031798,24740.95,24736.0,24738.475,0.6159639682009583,1.9358867572030118,,"{'entryA': 24737.859036031798, 'entryB': 24739.014113242796}",form1,True,"entryA,entryB","24737.859,24739.014",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24737.859036031798,24700.0,CE,,,,,,,,
2025-09-05 14:54:00+05:30,GREEN,24737.859036031798,24740.95,24736.0,24738.475,24737.859036031798,24740.95,24736.0,24738.475,0.6159639682009583,1.9358867572030118,,"{'entryA': 24737.859036031798, 'entryB': 24739.014113242796}",form1,True,"entryA,entryB","24737.859,24739.014",,entryA,24737.859036031798,24800.0,CE,NIFTY2590924800CE,2025-09-05 14:55:00+05:30,67.8,2025-09-05 14:56:00+05:30,71.85,TARGET,3.0,150.0
2025-09-05 14:54:00+05:30,GREEN,24737.859036031798,24740.95,24736.0,24738.475,24737.859036031798,24740.95,24736.0,24738.475,0.6159639682009583,1.9358867572030118,,"{'entryA': 24737.859036031798, 'entryB': 24739.014113242796}",form1,True,"entryA,entryB","24737.859,24739.014",NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24737.859036031798,24900.0,CE,,,,,,,,
2025-09-05 14:55:00+05:30,GREEN,24738.167018015894,24741.75,24738.167018015894,24740.0,24738.167018015894,24741.75,24738.167018015894,24740.0,1.8329819841055723,5.760800521474656,,"{'entryA': 24738.167018015894, 'entryB': 24735.989199478525}",form1,True,entryA,24738.167,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24738.167018015894,24500.0,CE,,,,,,,,
2025-09-05 14:55:00+05:30,GREEN,24738.167018015894,24741.75,24738.167018015894,24740.0,24738.167018015894,24741.75,24738.167018015894,24740.0,1.8329819841055723,5.760800521474656,,"{'entryA': 24738.167018015894, 'entryB': 24735.989199478525}",form1,True,entryA,24738.167,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24738.167018015894,24600.0,CE,,,,,,,,
2025-09-05 14:55:00+05:30,GREEN,24738.167018015894,24741.75,24738.167018015894,24740.0,24738.167018015894,24741.75,24738.167018015894,24740.0,1.8329819841055723,5.760800521474656,,"{'entryA': 24738.167018015894, 'entryB': 24735.989199478525}",form1,True,entryA,24738.167,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24738.167018015894,24700.0,CE,,,,,,,,
2025-09-05 14:55:00+05:30,GREEN,24738.167018015894,24741.75,24738.167018015894,24740.0,24738.167018015894,24741.75,24738.167018015894,24740.0,1.8329819841055723,5.760800521474656,,"{'entryA': 24738.167018015894, 'entryB': 24735.989199478525}",form1,True,entryA,24738.167,,entryA,24738.167018015894,24800.0,CE,NIFTY2590924800CE,2025-09-05 14:56:00+05:30,71.85,2025-09-05 14:58:00+05:30,75.3,TARGET,3.0,150.0
2025-09-05 14:55:00+05:30,GREEN,24738.167018015894,24741.75,24738.167018015894,24740.0,24738.167018015894,24741.75,24738.167018015894,24740.0,1.8329819841055723,5.760800521474656,,"{'entryA': 24738.167018015894, 'entryB': 24735.989199478525}",form1,True,entryA,24738.167,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24738.167018015894,24900.0,CE,,,,,,,,
2025-09-05 14:56:00+05:30,GREEN,24739.08350900795,24744.95,24739.08350900795,24742.375,24739.08350900795,24744.95,24739.08350900795,24742.375,3.291490992050967,10.344685975017326,,"{'entryA': 24739.08350900795, 'entryB': 24734.605314024982}",form1,True,entryA,24739.084,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24739.08350900795,24500.0,CE,,,,,,,,
2025-09-05 14:56:00+05:30,GREEN,24739.08350900795,24744.95,24739.08350900795,24742.375,24739.08350900795,24744.95,24739.08350900795,24742.375,3.291490992050967,10.344685975017326,,"{'entryA': 24739.08350900795, 'entryB': 24734.605314024982}",form1,True,entryA,24739.084,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24739.08350900795,24600.0,CE,,,,,,,,
2025-09-05 14:56:00+05:30,GREEN,24739.08350900795,24744.95,24739.08350900795,24742.375,24739.08350900795,24744.95,24739.08350900795,24742.375,3.291490992050967,10.344685975017326,,"{'entryA': 24739.08350900795, 'entryB': 24734.605314024982}",form1,True,entryA,24739.084,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24739.08350900795,24700.0,CE,,,,,,,,
2025-09-05 14:56:00+05:30,GREEN,24739.08350900795,24744.95,24739.08350900795,24742.375,24739.08350900795,24744.95,24739.08350900795,24742.375,3.291490992050967,10.344685975017326,,"{'entryA': 24739.08350900795, 'entryB': 24734.605314024982}",form1,True,entryA,24739.084,,entryA,24739.08350900795,24800.0,CE,NIFTY2590924800CE,2025-09-05 14:57:00+05:30,71.15,2025-09-05 14:58:00+05:30,75.3,TARGET,3.0,150.0
2025-09-05 14:56:00+05:30,GREEN,24739.08350900795,24744.95,24739.08350900795,24742.375,24739.08350900795,24744.95,24739.08350900795,24742.375,3.291490992050967,10.344685975017326,,"{'entryA': 24739.08350900795, 'entryB': 24734.605314024982}",form1,True,entryA,24739.084,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24739.08350900795,24900.0,CE,,,,,,,,
2025-09-05 14:57:00+05:30,GREEN,24740.72925450397,24749.5,24740.72925450397,24746.575,24740.72925450397,24749.5,24740.72925450397,24746.575,5.845745496029849,18.372342987522384,,"{'entryA': 24740.72925450397, 'entryB': 24731.12765701248}",form1,True,entryA,24740.729,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24740.72925450397,24500.0,CE,,,,,,,,
2025-09-05 14:57:00+05:30,GREEN,24740.72925450397,24749.5,24740.72925450397,24746.575,24740.72925450397,24749.5,24740.72925450397,24746.575,5.845745496029849,18.372342987522384,,"{'entryA': 24740.72925450397, 'entryB': 24731.12765701248}",form1,True,entryA,24740.729,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24740.72925450397,24600.0,CE,,,,,,,,
2025-09-05 14:57:00+05:30,GREEN,24740.72925450397,24749.5,24740.72925450397,24746.575,24740.72925450397,24749.5,24740.72925450397,24746.575,5.845745496029849,18.372342987522384,,"{'entryA': 24740.72925450397, 'entryB': 24731.12765701248}",form1,True,entryA,24740.729,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24740.72925450397,24700.0,CE,,,,,,,,
2025-09-05 14:57:00+05:30,GREEN,24740.72925450397,24749.5,24740.72925450397,24746.575,24740.72925450397,24749.5,24740.72925450397,24746.575,5.845745496029849,18.372342987522384,,"{'entryA': 24740.72925450397, 'entryB': 24731.12765701248}",form1,True,entryA,24740.729,,entryA,24740.72925450397,24800.0,CE,NIFTY2590924800CE,2025-09-05 14:58:00+05:30,75.3,2025-09-05 14:59:00+05:30,71.65,STOP,-1.0,-50.0
2025-09-05 14:57:00+05:30,GREEN,24740.72925450397,24749.5,24740.72925450397,24746.575,24740.72925450397,24749.5,24740.72925450397,24746.575,5.845745496029849,18.372342987522384,,"{'entryA': 24740.72925450397, 'entryB': 24731.12765701248}",form1,True,entryA,24740.729,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24740.72925450397,24900.0,CE,,,,,,,,
2025-09-05 14:58:00+05:30,GREEN,24743.65212725199,24750.5,24743.65212725199,24748.3125,24743.65212725199,24750.5,24743.65212725199,24748.3125,4.660372748010559,14.646885779461757,,"{'entryA': 24743.65212725199, 'entryB': 24735.85311422054}",form1,True,entryA,24743.652,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24743.65212725199,24500.0,CE,,,,,,,,
2025-09-05 14:58:00+05:30,GREEN,24743.65212725199,24750.5,24743.65212725199,24748.3125,24743.65212725199,24750.5,24743.65212725199,24748.3125,4.660372748010559,14.646885779461757,,"{'entryA': 24743.65212725199, 'entryB': 24735.85311422054}",form1,True,entryA,24743.652,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24743.65212725199,24600.0,CE,,,,,,,,
2025-09-05 14:58:00+05:30,GREEN,24743.65212725199,24750.5,24743.65212725199,24748.3125,24743.65212725199,24750.5,24743.65212725199,24748.3125,4.660372748010559,14.646885779461757,,"{'entryA': 24743.65212725199, 'entryB': 24735.85311422054}",form1,True,entryA,24743.652,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24743.65212725199,24700.0,CE,,,,,,,,
2025-09-05 14:58:00+05:30,GREEN,24743.65212725199,24750.5,24743.65212725199,24748.3125,24743.65212725199,24750.5,24743.65212725199,24748.3125,4.660372748010559,14.646885779461757,,"{'entryA': 24743.65212725199, 'entryB': 24735.85311422054}",form1,True,entryA,24743.652,,entryA,24743.65212725199,24800.0,CE,NIFTY2590924800CE,2025-09-05 14:59:00+05:30,71.65,2025-09-05 15:00:00+05:30,69.4,STOP,-1.0,-50.0
2025-09-05 14:58:00+05:30,GREEN,24743.65212725199,24750.5,24743.65212725199,24748.3125,24743.65212725199,24750.5,24743.65212725199,24748.3125,4.660372748010559,14.646885779461757,,"{'entryA': 24743.65212725199, 'entryB': 24735.85311422054}",form1,True,entryA,24743.652,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24743.65212725199,24900.0,CE,,,,,,,,
2025-09-05 14:59:00+05:30,GREEN,24745.982313625995,24750.9,24745.982313625995,24749.2375,24745.982313625995,24750.9,24745.982313625995,24749.2375,3.255186374004552,10.230585746871448,,"{'entryA': 24745.982313625995, 'entryB': 24740.66941425313}",form1,True,entryA,24745.982,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24745.982313625995,24500.0,CE,,,,,,,,
2025-09-05 14:59:00+05:30,GREEN,24745.982313625995,24750.9,24745.982313625995,24749.2375,24745.982313625995,24750.9,24745.982313625995,24749.2375,3.255186374004552,10.230585746871448,,"{'entryA': 24745.982313625995, 'entryB': 24740.66941425313}",form1,True,entryA,24745.982,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24745.982313625995,24600.0,CE,,,,,,,,
2025-09-05 14:59:00+05:30,GREEN,24745.982313625995,24750.9,24745.982313625995,24749.2375,24745.982313625995,24750.9,24745.982313625995,24749.2375,3.255186374004552,10.230585746871448,,"{'entryA': 24745.982313625995, 'entryB': 24740.66941425313}",form1,True,entryA,24745.982,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24745.982313625995,24700.0,CE,,,,,,,,
2025-09-05 14:59:00+05:30,GREEN,24745.982313625995,24750.9,24745.982313625995,24749.2375,24745.982313625995,24750.9,24745.982313625995,24749.2375,3.255186374004552,10.230585746871448,,"{'entryA': 24745.982313625995, 'entryB': 24740.66941425313}",form1,True,entryA,24745.982,,entryA,24745.982313625995,24800.0,CE,NIFTY2590924800CE,2025-09-05 15:00:00+05:30,69.4,2025-09-05 15:01:00+05:30,63.35,STOP,-1.0,-50.0
2025-09-05 14:59:00+05:30,GREEN,24745.982313625995,24750.9,24745.982313625995,24749.2375,24745.982313625995,24750.9,24745.982313625995,24749.2375,3.255186374004552,10.230585746871448,,"{'entryA': 24745.982313625995, 'entryB': 24740.66941425313}",form1,True,entryA,24745.982,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,entryA,24745.982313625995,24900.0,CE,,,,,,,,
2025-09-05 15:00:00+05:30,RED,24747.609906813,24749.35,24742.35,24745.9,24747.609906813,24749.35,24742.35,24745.9,-1.7099068129973602,-5.373992840848846,,"{'entryA': 24747.609906813, 'entryB': 24754.72399284085}",form1,True,entryA,24747.610,SKIPPED_BY_BUY_ONLY,,,,,,,,,,,,
2025-09-05 15:01:00+05:30,RED,24746.7549534065,24746.7549534065,24734.75,24740.075,24746.7549534065,24746.7549534065,24734.75,24740.075,-6.679953406499408,-20.994139277569566,,"{'entryA': 24746.7549534065, 'entryB': 24767.74909268407}",form1,True,entryA,24746.755,SKIPPED_BY_BUY_ONLY,,,,,,,,,,,,
2025-09-05 15:02:00+05:30,RED,24743.41497670325,24743.41497670325,24731.9,24733.925000000003,24743.41497670325,24743.41497670325,24731.9,24733.925000000003,-9.489976703247521,-29.825641067349352,,"{'entryA': 24743.41497670325, 'entryB': 24773.2406177706}",form1,True,entryA,24743.415,SKIPPED_BY_BUY_ONLY,,,,,,,,,,,,
