time,ha_open,ha_high,ha_low,ha_close,ha_color
2025-09-05 14:30:00+05:30,73.67748763275927,78.8,73.25,75.975,GREEN
2025-09-05 14:31:00+05:30,74.82624381637963,81.95,74.82624381637963,79.9,GREEN
2025-09-05 14:32:00+05:30,77.36312190818981,80.8,72.25,76.675,RED
2025-09-05 14:33:00+05:30,77.0190609540949,77.0190609540949,72.3,73.6625,RED
2025-09-05 14:34:00+05:30,75.34078047704745,75.45,69.0,72.125,RED
2025-09-05 14:35:00+05:30,73.73289023852372,73.73289023852372,64.5,68.475,RED
2025-09-05 14:36:00+05:30,71.10394511926185,71.10394511926185,61.75,65.1125,RED
2025-09-05 14:37:00+05:30,68.10822255963092,68.10822255963092,64.5,65.7625,RED
2025-09-05 14:38:00+05:30,66.93536127981545,67.3,62.75,64.9625,RED
2025-09-05 14:39:00+05:30,65.94893063990773,65.94893063990773,59.15,62.0125,RED
2025-09-05 14:40:00+05:30,63.980715319953866,63.980715319953866,57.35,60.787499999999994,RED
2025-09-05 14:41:00+05:30,62.384107659976934,67.9,62.384107659976934,65.25,GREEN
2025-09-05 14:42:00+05:30,63.81705382998847,67.95,63.81705382998847,66.11250000000001,GREEN
2025-09-05 14:43:00+05:30,64.96477691499425,65.85,62.7,64.39999999999999,RED
2025-09-05 14:44:00+05:30,64.68238845749713,64.8,58.4,61.8125,RED
2025-09-05 14:45:00+05:30,63.24744422874856,63.24744422874856,59.7,60.900000000000006,RED
2025-09-05 14:46:00+05:30,62.073722114374284,63.7,59.45,61.487500000000004,RED
2025-09-05 14:47:00+05:30,61.780611057187144,65.05,60.7,62.225,GREEN
2025-09-05 14:48:00+05:30,62.00280552859357,63.7,61.1,62.150000000000006,GREEN
2025-09-05 14:49:00+05:30,62.07640276429679,63.35,59.9,61.487500000000004,RED
2025-09-05 14:50:00+05:30,61.78195138214839,68.55,61.3,64.9625,GREEN
2025-09-05 14:51:00+05:30,63.3722256910742,68.9,63.3722256910742,66.4625,GREEN
2025-09-05 14:52:00+05:30,64.9173628455371,67.45,64.2,65.26249999999999,GREEN
2025-09-05 14:53:00+05:30,65.08993142276854,66.1,61.3,64.3875,RED
2025-09-05 14:54:00+05:30,64.73871571138427,66.65,64.65,65.4375,GREEN
2025-09-05 14:55:00+05:30,65.08810785569213,68.9,65.08810785569213,66.9,GREEN
2025-09-05 14:56:00+05:30,65.99405392784607,71.9,65.99405392784607,69.7125,GREEN
2025-09-05 14:57:00+05:30,67.85327696392304,75.05,67.85327696392304,72.3125,GREEN
2025-09-05 14:58:00+05:30,70.08288848196152,75.55,70.08288848196152,73.1125,GREEN
2025-09-05 14:59:00+05:30,71.59769424098076,75.3,70.7,73.23750000000001,GREEN
2025-09-05 15:00:00+05:30,72.41759712049038,73.8,67.55,70.6875,RED
2025-09-05 15:01:00+05:30,71.55254856024519,71.55254856024519,62.45,65.97500000000001,RED
2025-09-05 15:02:00+05:30,68.76377428012259,68.76377428012259,61.45,63.06249999999999,RED
2025-09-05 15:03:00+05:30,65.9131371400613,65.9131371400613,61.3,62.475,RED
2025-09-05 15:04:00+05:30,64.19406857003065,64.19406857003065,62.05,62.825,RED
2025-09-05 15:05:00+05:30,63.50953428501533,64.35,62.35,63.1,RED
2025-09-05 15:06:00+05:30,63.304767142507664,66.55,62.85,64.6125,GREEN
2025-09-05 15:07:00+05:30,63.95863357125383,66.9,63.6,65.475,GREEN
2025-09-05 15:08:00+05:30,64.71681678562692,68.55,64.5,66.61250000000001,GREEN
2025-09-05 15:09:00+05:30,65.66465839281346,73.1,65.66465839281346,70.4375,GREEN
2025-09-05 15:10:00+05:30,68.05107919640673,75.9,68.05107919640673,73.925,GREEN
2025-09-05 15:11:00+05:30,70.98803959820336,81.85,70.1,74.8875,GREEN
2025-09-05 15:12:00+05:30,72.93776979910169,72.93776979910169,69.55,71.10000000000001,RED
2025-09-05 15:13:00+05:30,72.01888489955084,72.01888489955084,66.55,69.1,RED
2025-09-05 15:14:00+05:30,70.55944244977542,70.55944244977542,66.05,67.775,RED
2025-09-05 15:15:00+05:30,69.16722122488771,72.75,67.95,70.375,GREEN
