ha_time,ha_color,cal1,used_formula,candidate_levels,triggered,triggered_levels,strike,side,symbol,note,entry_time,entry_price,exit_time,exit_price,result,pnl_per_contract,pnl_per_lot
2025-09-05 14:24:00+05:30,RED,-1.3854336603399133,form1,"[24758.41043366034, 24762.904220075354]",True,[24758.41043366034],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:24:00+05:30,RED,-1.3854336603399133,form1,"[24758.41043366034, 24762.904220075354]",True,[24758.41043366034],25000,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:25:00+05:30,RED,-3.2302168301685015,form1,"[24757.71771683017, 24769.652110037674]",True,[24757.71771683017],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:25:00+05:30,RED,-3.2302168301685015,form1,"[24757.71771683017, 24769.652110037674]",True,[24757.71771683017],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:25:00+05:30,RED,-3.2302168301685015,form1,"[24757.71771683017, 24769.652110037674]",True,[24757.71771683017],24800,PE,NIFTY2590924800PE,,2025-09-05 14:26:00+05:30,95.95,2025-09-05 14:28:00+05:30,93.25,STOP,-1.0,-50.0
2025-09-05 14:25:00+05:30,RED,-3.2302168301685015,form1,"[24757.71771683017, 24769.652110037674]",True,[24757.71771683017],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:25:00+05:30,RED,-3.2302168301685015,form1,"[24757.71771683017, 24769.652110037674]",True,[24757.71771683017],25000,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:26:00+05:30,RED,-3.7401084150878887,form1,"[24756.102608415087, 24767.857234862506]",True,[24756.102608415087],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:26:00+05:30,RED,-3.7401084150878887,form1,"[24756.102608415087, 24767.857234862506]",True,[24756.102608415087],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:26:00+05:30,RED,-3.7401084150878887,form1,"[24756.102608415087, 24767.857234862506]",True,[24756.102608415087],24800,PE,NIFTY2590924800PE,,2025-09-05 14:27:00+05:30,97.2,2025-09-05 14:28:00+05:30,93.25,STOP,-1.0,-50.0
2025-09-05 14:26:00+05:30,RED,-3.7401084150878887,form1,"[24756.102608415087, 24767.857234862506]",True,[24756.102608415087],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:26:00+05:30,RED,-3.7401084150878887,form1,"[24756.102608415087, 24767.857234862506]",True,[24756.102608415087],25000,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:27:00+05:30,RED,-1.4325542075421254,form1,"[24754.23255420754, 24760.302313223703]",True,[24754.23255420754],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:27:00+05:30,RED,-1.4325542075421254,form1,"[24754.23255420754, 24760.302313223703]",True,[24754.23255420754],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:27:00+05:30,RED,-1.4325542075421254,form1,"[24754.23255420754, 24760.302313223703]",True,[24754.23255420754],24800,PE,NIFTY2590924800PE,,2025-09-05 14:28:00+05:30,93.25,2025-09-05 14:30:00+05:30,89.7,STOP,-1.0,-50.0
2025-09-05 14:27:00+05:30,RED,-1.4325542075421254,form1,"[24754.23255420754, 24760.302313223703]",True,[24754.23255420754],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:27:00+05:30,RED,-1.4325542075421254,form1,"[24754.23255420754, 24760.302313223703]",True,[24754.23255420754],25000,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:28:00+05:30,GREEN,1.2212228962307563,form1,"[24753.51627710377, 24755.01187089756]",True,"[24753.51627710377, 24755.01187089756]",24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:28:00+05:30,GREEN,1.2212228962307563,form1,"[24753.51627710377, 24755.01187089756]",True,"[24753.51627710377, 24755.01187089756]",24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:28:00+05:30,GREEN,1.2212228962307563,form1,"[24753.51627710377, 24755.01187089756]",True,"[24753.51627710377, 24755.01187089756]",24800,CE,NIFTY2590924800CE,,2025-09-05 14:29:00+05:30,73.25,2025-09-05 14:30:00+05:30,78.6,TARGET,3.0,150.0
2025-09-05 14:28:00+05:30,GREEN,1.2212228962307563,form1,"[24753.51627710377, 24755.01187089756]",True,"[24753.51627710377, 24755.01187089756]",24900,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:28:00+05:30,GREEN,1.2212228962307563,form1,"[24753.51627710377, 24755.01187089756]",True,"[24753.51627710377, 24755.01187089756]",25000,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:29:00+05:30,GREEN,2.335611448117561,form1,"[24754.126888551884, 24752.659506877346]",True,[24754.126888551884],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:29:00+05:30,GREEN,2.335611448117561,form1,"[24754.126888551884, 24752.659506877346]",True,[24754.126888551884],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:29:00+05:30,GREEN,2.335611448117561,form1,"[24754.126888551884, 24752.659506877346]",True,[24754.126888551884],24800,CE,NIFTY2590924800CE,,2025-09-05 14:30:00+05:30,78.6,2025-09-05 14:32:00+05:30,72.95,STOP,-1.0,-50.0
2025-09-05 14:29:00+05:30,GREEN,2.335611448117561,form1,"[24754.126888551884, 24752.659506877346]",True,[24754.126888551884],24900,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:29:00+05:30,GREEN,2.335611448117561,form1,"[24754.126888551884, 24752.659506877346]",True,[24754.126888551884],25000,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:30:00+05:30,GREEN,2.0428057240569615,form1,"[24755.294694275944, 24753.979753438678]",True,[24755.294694275944],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:30:00+05:30,GREEN,2.0428057240569615,form1,"[24755.294694275944, 24753.979753438678]",True,[24755.294694275944],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:30:00+05:30,GREEN,2.0428057240569615,form1,"[24755.294694275944, 24753.979753438678]",True,[24755.294694275944],24800,CE,NIFTY2590924800CE,,2025-09-05 14:31:00+05:30,80.7,2025-09-05 14:32:00+05:30,72.95,STOP,-1.0,-50.0
2025-09-05 14:30:00+05:30,GREEN,2.0428057240569615,form1,"[24755.294694275944, 24753.979753438678]",True,[24755.294694275944],24900,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:30:00+05:30,GREEN,2.0428057240569615,form1,"[24755.294694275944, 24753.979753438678]",True,[24755.294694275944],25000,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:31:00+05:30,GREEN,5.521402862028481,form1,"[24756.316097137973, 24747.39701957648]",True,[24756.316097137973],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:31:00+05:30,GREEN,5.521402862028481,form1,"[24756.316097137973, 24747.39701957648]",True,[24756.316097137973],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:31:00+05:30,GREEN,5.521402862028481,form1,"[24756.316097137973, 24747.39701957648]",True,[24756.316097137973],24800,CE,NIFTY2590924800CE,,2025-09-05 14:32:00+05:30,72.95,2025-09-05 14:34:00+05:30,69.95,STOP,-1.0,-50.0
2025-09-05 14:31:00+05:30,GREEN,5.521402862028481,form1,"[24756.316097137973, 24747.39701957648]",True,[24756.316097137973],24900,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:31:00+05:30,GREEN,5.521402862028481,form1,"[24756.316097137973, 24747.39701957648]",True,[24756.316097137973],25000,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:32:00+05:30,GREEN,0.4357014310116938,form1,"[24759.07679856899, 24763.23065264539]",True,"[24759.07679856899, 24763.23065264539]",24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:32:00+05:30,GREEN,0.4357014310116938,form1,"[24759.07679856899, 24763.23065264539]",True,"[24759.07679856899, 24763.23065264539]",24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:32:00+05:30,GREEN,0.4357014310116938,form1,"[24759.07679856899, 24763.23065264539]",True,"[24759.07679856899, 24763.23065264539]",24800,CE,NIFTY2590924800CE,,2025-09-05 14:33:00+05:30,74.1,2025-09-05 14:34:00+05:30,69.95,STOP,-1.0,-50.0
2025-09-05 14:32:00+05:30,GREEN,0.4357014310116938,form1,"[24759.07679856899, 24763.23065264539]",True,"[24759.07679856899, 24763.23065264539]",24900,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:32:00+05:30,GREEN,0.4357014310116938,form1,"[24759.07679856899, 24763.23065264539]",True,"[24759.07679856899, 24763.23065264539]",25000,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:33:00+05:30,RED,-4.182149284493789,form1,"[24759.294649284493, 24772.43854703576]",True,[24759.294649284493],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:33:00+05:30,RED,-4.182149284493789,form1,"[24759.294649284493, 24772.43854703576]",True,[24759.294649284493],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:33:00+05:30,RED,-4.182149284493789,form1,"[24759.294649284493, 24772.43854703576]",True,[24759.294649284493],24800,PE,NIFTY2590924800PE,,2025-09-05 14:34:00+05:30,99.3,2025-09-05 14:35:00+05:30,103.55,TARGET,3.0,150.0
2025-09-05 14:33:00+05:30,RED,-4.182149284493789,form1,"[24759.294649284493, 24772.43854703576]",True,[24759.294649284493],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:33:00+05:30,RED,-4.182149284493789,form1,"[24759.294649284493, 24772.43854703576]",True,[24759.294649284493],25000,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:34:00+05:30,RED,-5.016074642247986,form1,"[24757.203574642248, 24772.968380660743]",True,[24757.203574642248],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:34:00+05:30,RED,-5.016074642247986,form1,"[24757.203574642248, 24772.968380660743]",True,[24757.203574642248],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:34:00+05:30,RED,-5.016074642247986,form1,"[24757.203574642248, 24772.968380660743]",True,[24757.203574642248],24800,PE,NIFTY2590924800PE,,2025-09-05 14:35:00+05:30,103.55,2025-09-05 14:38:00+05:30,108.25,TARGET,3.0,150.0
2025-09-05 14:34:00+05:30,RED,-5.016074642247986,form1,"[24757.203574642248, 24772.968380660743]",True,[24757.203574642248],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:34:00+05:30,RED,-5.016074642247986,form1,"[24757.203574642248, 24772.968380660743]",True,[24757.203574642248],25000,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:35:00+05:30,RED,-12.008037321123993,form1,"[24754.695537321124, 24792.435083187513]",True,[24754.695537321124],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:35:00+05:30,RED,-12.008037321123993,form1,"[24754.695537321124, 24792.435083187513]",True,[24754.695537321124],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:35:00+05:30,RED,-12.008037321123993,form1,"[24754.695537321124, 24792.435083187513]",True,[24754.695537321124],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:35:00+05:30,RED,-12.008037321123993,form1,"[24754.695537321124, 24792.435083187513]",True,[24754.695537321124],24800,PE,NIFTY2590924800PE,,2025-09-05 14:36:00+05:30,104.65,2025-09-05 14:38:00+05:30,108.25,TARGET,3.0,150.0
2025-09-05 14:35:00+05:30,RED,-12.008037321123993,form1,"[24754.695537321124, 24792.435083187513]",True,[24754.695537321124],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:36:00+05:30,RED,-13.991518660557631,form1,"[24748.69151866056, 24792.66486302231]",True,[24748.69151866056],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:36:00+05:30,RED,-13.991518660557631,form1,"[24748.69151866056, 24792.66486302231]",True,[24748.69151866056],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:36:00+05:30,RED,-13.991518660557631,form1,"[24748.69151866056, 24792.66486302231]",True,[24748.69151866056],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:36:00+05:30,RED,-13.991518660557631,form1,"[24748.69151866056, 24792.66486302231]",True,[24748.69151866056],24800,PE,NIFTY2590924800PE,,2025-09-05 14:37:00+05:30,104.75,2025-09-05 14:38:00+05:30,108.25,TARGET,3.0,150.0
2025-09-05 14:36:00+05:30,RED,-13.991518660557631,form1,"[24748.69151866056, 24792.66486302231]",True,[24748.69151866056],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:37:00+05:30,RED,-5.1207593302788155,form1,"[24741.69575933028, 24757.7895743683]",True,[24741.69575933028],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:37:00+05:30,RED,-5.1207593302788155,form1,"[24741.69575933028, 24757.7895743683]",True,[24741.69575933028],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:37:00+05:30,RED,-5.1207593302788155,form1,"[24741.69575933028, 24757.7895743683]",True,[24741.69575933028],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:37:00+05:30,RED,-5.1207593302788155,form1,"[24741.69575933028, 24757.7895743683]",True,[24741.69575933028],24800,PE,NIFTY2590924800PE,,2025-09-05 14:38:00+05:30,108.25,2025-09-05 14:39:00+05:30,113.65,TARGET,3.0,150.0
2025-09-05 14:37:00+05:30,RED,-5.1207593302788155,form1,"[24741.69575933028, 24757.7895743683]",True,[24741.69575933028],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:38:00+05:30,RED,-4.185379665137589,form1,"[24739.13537966514, 24752.504050376145]",True,[24739.13537966514],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:38:00+05:30,RED,-4.185379665137589,form1,"[24739.13537966514, 24752.504050376145]",True,[24739.13537966514],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:38:00+05:30,RED,-4.185379665137589,form1,"[24739.13537966514, 24752.504050376145]",True,[24739.13537966514],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:38:00+05:30,RED,-4.185379665137589,form1,"[24739.13537966514, 24752.504050376145]",True,[24739.13537966514],24800,PE,NIFTY2590924800PE,,2025-09-05 14:39:00+05:30,113.65,2025-09-05 14:40:00+05:30,108.25,STOP,-1.0,-50.0
2025-09-05 14:38:00+05:30,RED,-4.185379665137589,form1,"[24739.13537966514, 24752.504050376145]",True,[24739.13537966514],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:39:00+05:30,RED,-8.967689832566975,form1,"[24737.042689832568, 24765.226857877777]",True,[24737.042689832568],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:39:00+05:30,RED,-8.967689832566975,form1,"[24737.042689832568, 24765.226857877777]",True,[24737.042689832568],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:39:00+05:30,RED,-8.967689832566975,form1,"[24737.042689832568, 24765.226857877777]",True,[24737.042689832568],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:39:00+05:30,RED,-8.967689832566975,form1,"[24737.042689832568, 24765.226857877777]",True,[24737.042689832568],24800,PE,NIFTY2590924800PE,,2025-09-05 14:40:00+05:30,108.25,2025-09-05 14:41:00+05:30,102.9,STOP,-1.0,-50.0
2025-09-05 14:39:00+05:30,RED,-8.967689832566975,form1,"[24737.042689832568, 24765.226857877777]",True,[24737.042689832568],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:40:00+05:30,RED,-2.5463449162780307,form1,"[24732.55884491628, 24745.202798308303]",True,[24732.55884491628],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:40:00+05:30,RED,-2.5463449162780307,form1,"[24732.55884491628, 24745.202798308303]",True,[24732.55884491628],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:40:00+05:30,RED,-2.5463449162780307,form1,"[24732.55884491628, 24745.202798308303]",True,[24732.55884491628],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:40:00+05:30,RED,-2.5463449162780307,form1,"[24732.55884491628, 24745.202798308303]",True,[24732.55884491628],24800,PE,NIFTY2590924800PE,,2025-09-05 14:41:00+05:30,102.9,2025-09-05 14:44:00+05:30,112.25,TARGET,3.0,150.0
2025-09-05 14:40:00+05:30,RED,-2.5463449162780307,form1,"[24732.55884491628, 24745.202798308303]",True,[24732.55884491628],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:41:00+05:30,GREEN,8.401827541856619,form1,"[24731.285672458143, 24717.394256297022]",True,[24731.285672458143],24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:41:00+05:30,GREEN,8.401827541856619,form1,"[24731.285672458143, 24717.394256297022]",True,[24731.285672458143],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:41:00+05:30,GREEN,8.401827541856619,form1,"[24731.285672458143, 24717.394256297022]",True,[24731.285672458143],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:41:00+05:30,GREEN,8.401827541856619,form1,"[24731.285672458143, 24717.394256297022]",True,[24731.285672458143],24800,CE,NIFTY2590924800CE,,2025-09-05 14:42:00+05:30,64.55,2025-09-05 14:44:00+05:30,59.7,STOP,-1.0,-50.0
2025-09-05 14:41:00+05:30,GREEN,8.401827541856619,form1,"[24731.285672458143, 24717.394256297022]",True,[24731.285672458143],24900,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:42:00+05:30,GREEN,5.8884137709283095,form1,"[24735.48658622907, 24726.39355671994]",True,[24735.48658622907],24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:42:00+05:30,GREEN,5.8884137709283095,form1,"[24735.48658622907, 24726.39355671994]",True,[24735.48658622907],24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:42:00+05:30,GREEN,5.8884137709283095,form1,"[24735.48658622907, 24726.39355671994]",True,[24735.48658622907],24700,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:42:00+05:30,GREEN,5.8884137709283095,form1,"[24735.48658622907, 24726.39355671994]",True,[24735.48658622907],24800,CE,NIFTY2590924800CE,,2025-09-05 14:43:00+05:30,64.5,2025-09-05 14:44:00+05:30,59.7,STOP,-1.0,-50.0
2025-09-05 14:42:00+05:30,GREEN,5.8884137709283095,form1,"[24735.48658622907, 24726.39355671994]",True,[24735.48658622907],24900,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:43:00+05:30,RED,-0.4557931145391194,form1,"[24738.430793114538, 24740.782492645692]",True,[24738.430793114538],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:43:00+05:30,RED,-0.4557931145391194,form1,"[24738.430793114538, 24740.782492645692]",True,[24738.430793114538],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:43:00+05:30,RED,-0.4557931145391194,form1,"[24738.430793114538, 24740.782492645692]",True,[24738.430793114538],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:43:00+05:30,RED,-0.4557931145391194,form1,"[24738.430793114538, 24740.782492645692]",True,[24738.430793114538],24800,PE,NIFTY2590924800PE,,2025-09-05 14:44:00+05:30,112.25,2025-09-05 14:45:00+05:30,108.4,STOP,-1.0,-50.0
2025-09-05 14:43:00+05:30,RED,-0.4557931145391194,form1,"[24738.430793114538, 24740.782492645692]",True,[24738.430793114538],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:44:00+05:30,RED,-5.9528965572681045,form1,"[24738.202896557268, 24756.912000022967]",True,[24738.202896557268],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:44:00+05:30,RED,-5.9528965572681045,form1,"[24738.202896557268, 24756.912000022967]",True,[24738.202896557268],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:44:00+05:30,RED,-5.9528965572681045,form1,"[24738.202896557268, 24756.912000022967]",True,[24738.202896557268],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:44:00+05:30,RED,-5.9528965572681045,form1,"[24738.202896557268, 24756.912000022967]",True,[24738.202896557268],24800,PE,NIFTY2590924800PE,,2025-09-05 14:45:00+05:30,108.4,2025-09-05 14:50:00+05:30,100.3,STOP,-1.0,-50.0
2025-09-05 14:44:00+05:30,RED,-5.9528965572681045,form1,"[24738.202896557268, 24756.912000022967]",True,[24738.202896557268],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:45:00+05:30,RED,-5.55144827863478,form1,"[24735.226448278638, 24752.673857154346]",True,[24735.226448278638],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:45:00+05:30,RED,-5.55144827863478,form1,"[24735.226448278638, 24752.673857154346]",True,[24735.226448278638],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:45:00+05:30,RED,-5.55144827863478,form1,"[24735.226448278638, 24752.673857154346]",True,[24735.226448278638],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:45:00+05:30,RED,-5.55144827863478,form1,"[24735.226448278638, 24752.673857154346]",True,[24735.226448278638],24800,PE,NIFTY2590924800PE,,2025-09-05 14:46:00+05:30,110.6,2025-09-05 14:47:00+05:30,108.55,STOP,-1.0,-50.0
2025-09-05 14:45:00+05:30,RED,-5.55144827863478,form1,"[24735.226448278638, 24752.673857154346]",True,[24735.226448278638],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:46:00+05:30,RED,-1.7382241393170261,form1,"[24732.45072413932, 24739.16299015214]",True,[24732.45072413932],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:46:00+05:30,RED,-1.7382241393170261,form1,"[24732.45072413932, 24739.16299015214]",True,[24732.45072413932],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:46:00+05:30,RED,-1.7382241393170261,form1,"[24732.45072413932, 24739.16299015214]",True,[24732.45072413932],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:46:00+05:30,RED,-1.7382241393170261,form1,"[24732.45072413932, 24739.16299015214]",True,[24732.45072413932],24800,PE,NIFTY2590924800PE,,2025-09-05 14:47:00+05:30,108.55,2025-09-05 14:50:00+05:30,100.3,STOP,-1.0,-50.0
2025-09-05 14:46:00+05:30,RED,-1.7382241393170261,form1,"[24732.45072413932, 24739.16299015214]",True,[24732.45072413932],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:47:00+05:30,RED,-0.15661206966251484,form1,"[24731.58161206966, 24735.742209361797]",True,[24731.58161206966],24500,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:47:00+05:30,RED,-0.15661206966251484,form1,"[24731.58161206966, 24735.742209361797]",True,[24731.58161206966],24600,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:47:00+05:30,RED,-0.15661206966251484,form1,"[24731.58161206966, 24735.742209361797]",True,[24731.58161206966],24700,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:47:00+05:30,RED,-0.15661206966251484,form1,"[24731.58161206966, 24735.742209361797]",True,[24731.58161206966],24800,PE,NIFTY2590924800PE,,2025-09-05 14:48:00+05:30,109.55,2025-09-05 14:50:00+05:30,100.3,STOP,-1.0,-50.0
2025-09-05 14:47:00+05:30,RED,-0.15661206966251484,form1,"[24731.58161206966, 24735.742209361797]",True,[24731.58161206966],24900,PE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:48:00+05:30,GREEN,0.6216939651712892,form1,"[24731.50330603483, 24731.99610468089]",True,"[24731.50330603483, 24731.99610468089]",24500,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
2025-09-05 14:48:00+05:30,GREEN,0.6216939651712892,form1,"[24731.50330603483, 24731.99610468089]",True,"[24731.50330603483, 24731.99610468089]",24600,CE,,NO_SYMBOL_FOR_STRIKE_IN_SIDE_FILE,,,,,,,
